date,WGT_cmi,WGT_ehi,WGT_fpi,WGT_lhi,WGT_mni,WGT_pai,WGT_tti
1-Jan-83,6.4538522,6.8992915,8.9948215,2.9413927,6.187542,6.0829587,6.0146232
1-Feb-83,3.8419111,6.7252269,6.8181548,4.3802652,5.8268943,6.8834548,5.5059757
1-Mar-83,6.7907972,6.1875443,6.9843607,2.1978886,5.7158408,7.4107971,4.3802652
1-Apr-83,5.7158413,6.8992872,6.8992872,0,4.9439678,6.9886146,5.0552268
1-May-83,6.6249385,6.3178911,6.7658648,3.6663949,5.9023356,5.7708263,4.4511719
1-Jun-83,4.8790188,6.7259769,7.006752,2.8987508,4.4451752,8.570652,5.7158413
1-Jul-83,4.8790188,6.7208748,6.8992887,2.5859663,6.5957904,5.9982729,6.0624623
1-Aug-83,4.8790164,6.4538522,6.353807,2.9413927,3.9220712,6.8992872,4.0821977
1-Sep-83,6.0624623,4.741889,7.1495957,1.4815142,5.7629099,4.6091104,4.4451718
1-Oct-83,4.8790231,6.4538555,7.796154,2.0834067,6.1291742,5.3044181,4.4895301
1-Nov-83,3.5091319,5.715836,6.8992872,3.9220712,5.9242887,5.406724,5.6427927
1-Dec-83,6.8992872,5.1293292,6.0624623,4.8790188,5.1293306,4.2699466,5.6352949
1-Jan-84,4.0101604,5.9830956,7.8295341,0,5.1293292,5.1293292,4.8790121
1-Feb-84,4.2559614,5.0124407,7.3389287,4.0821996,5.4927034,6.0624623,5.7158413
1-Mar-84,6.4538522,6.4538522,7.696104,5.4067245,5.4635382,5.3244514,4.7790632
1-Apr-84,6.6081634,5.82689,5.4067245,2.8987508,5.4067221,5.4334273,4.913269
1-May-84,4.1515355,5.1293292,6.8309608,2.8170891,5.9440227,6.0624623,5.9719248
1-Jun-84,5.4067221,6.0624623,7.3082843,2.8573346,6.1998339,6.8992872,4.6043935
1-Jul-84,4.5423207,5.7158413,6.4538493,2.9413927,4.3802652,4.785605,4.9515095
1-Aug-84,7.0574956,6.7939157,6.5892076,3.9220676,5.4067221,8.0042706,5.3345928
1-Sep-84,6.2957873,5.8840499,6.4538522,3.2373948,6.0624623,4.4451761,4.8790193
1-Oct-84,5.1293292,5.1782699,7.991962,1.5684839,5.7158413,8.0280857,4.2559614
1-Nov-84,6.0624623,5.9354267,7.3869886,2.8911316,5.3345928,7.6540079,5.129333
1-Dec-84,5.0552268,6.3249016,7.0951734,3.9220676,6.0168538,4.2966018,4.3802652
1-Jan-85,7.3122292,4.8790164,6.5911193,2.9558821,5.4361224,5.720448,6.0624623
1-Feb-85,8.961216,5.6695328,6.8467841,4.2559614,5.9075418,7.0951781,4.6520014
1-Mar-85,4.0821996,5.8268943,5.8335543,4.8790164,6.0624623,6.29847,5.0010443
1-Apr-85,4.6520014,4.2436504,6.4242249,4.082202,4.6520081,8.0322361,5.9033508
1-May-85,6.8992872,6.4538503,7.2320662,1.1049861,5.0677552,5.6306286,5.1293292
1-Jun-85,6.7547612,5.6570296,7.006752,1.4815142,5.4067221,6.5032501,5.2992544
1-Jul-85,,,,,,,
1-Aug-85,,,,,,,
1-Sep-85,,,,,,,
1-Oct-85,,,,,,,
1-Nov-85,,,,,,,
1-Dec-85,,,,,,,
1-Jan-86,,,,,,,
1-Feb-86,,,,,,,
1-Mar-86,,,,,,,
1-Apr-86,,,,,,,
1-May-86,,,,,,,
1-Jun-86,,,,,,,
1-Jul-86,,,,,,,
1-Aug-86,,,,,,,
1-Sep-86,,,,,,,
1-Oct-86,3.6367645,5.3725424,5.7629099,2.817085,4.4451761,3.4456515,5.1293306
1-Nov-86,3.5789092,5.5569797,6.8992872,2.4692628,4.8790121,4.0391784,3.8714538
1-Dec-86,6.4538522,5.6887407,5.8268905,4.082202,3.7740328,4.3802652,4.9533906
1-Jan-87,2.9270308,5.7158413,7.4107971,4.0821958,4.8790116,8.7011375,4.2469187
1-Feb-87,2.2472856,5.7569795,7.3427486,2.9413927,4.3802652,5.0010419,4.8202133
1-Mar-87,4.2559614,6.6139832,6.4451833,0,4.015409,6.4538522,4.4451761
1-Apr-87,4.8858342,5.8778334,8.0042706,2.9806063,3.2273548,5.7158413,5.1293306
1-May-87,4.2559614,5.6695428,5.7158413,1.3245214,4.4328609,6.689424,4.3802652
1-Jun-87,7.4107971,5.7158413,6.4538522,4.0822024,3.7740328,4.2559595,4.082202
1-Jul-87,4.335043,5.6816521,6.8992872,0.75471771,3.6813972,4.4874954,4.2559576
1-Aug-87,5.0612183,5.806376,7.8494005,2.8573346,3.7271359,8.6177721,4.5120435
1-Sep-87,4.517385,5.5110364,5.439405,4.3802652,4.473588,6.765862,4.7252917
1-Oct-87,2.5349877,5.4067211,6.5427771,4.3802652,4.2559614,3.2002649,3.358274
1-Nov-87,6.0624623,5.6833472,5.1293263,3.9220712,5.2588348,4.0821996,5.4067221
1-Dec-87,4.0821996,5.3425164,7.8252172,3.2009997,4.1964226,6.4538536,4.8377204
1-Jan-88,3.2789824,4.6956983,8.0042706,1.3605639,3.9220712,5.3400826,5.1293292
1-Feb-88,4.879015,4.7346077,5.3346009,4.8790164,4.6823945,3.9872353,5.0010371
1-Mar-88,4.8790164,6.1875405,6.8992872,4.8790164,4.2559614,5.0167289,5.7158413
1-Apr-88,3.2789824,5.8335605,7.2320704,3.3039885,5.1293292,6.8992872,4.8790164
1-May-88,4.8790164,4.2559614,6.1243601,0,4.8119235,5.2079124,5.4067221
1-Jun-88,3.9326346,7.0587311,6.8992872,6.4538522,4.5426831,7.6961079,5.4808249
1-Jul-88,5.1293292,6.7600121,6.8992872,6.7505894,4.7047,1.9802608,4.9620371
1-Aug-88,8.0042706,5.1293311,4.6520014,0,4.1806693,7.4388995,4.5641274
1-Sep-88,8.0042706,6.1274924,6.5493355,2.817085,4.9159279,2.7615173,4.0821996
1-Oct-88,4.0821996,6.7708998,5.5059724,4.8790164,4.5491915,6.2800884,4.7628117
1-Nov-88,2.5056591,5.3928304,7.4107971,4.1964226,4.8790145,4.8790135,6.4538522
1-Dec-88,4.8790174,6.0624623,7.2320662,4.082202,3.959965,3.7622015,4.9271049
1-Jan-89,4.8790121,6.3396292,8.0042706,3.9220712,4.3350449,5.4827528,5.8268886
1-Feb-89,4.6618567,6.8992872,5.9088902,3.9665301,4.934051,7.3219681,5.1293292
1-Mar-89,6.0624623,6.4538555,4.6520014,5.8840513,3.9299107,6.2821102,6.3994913
1-Apr-89,8.7011375,6.8992872,8.7011385,3.711762,4.2559614,5.9750037,5.9551015
1-May-89,3.8151786,6.5624866,5.3488717,6.0624623,4.7628074,7.9552603,4.8094749
1-Jun-89,4.9507432,7.2570686,8.6177664,8.7011375,3.6404665,4.8790202,4.4282036
1-Jul-89,6.2782059,5.5569863,8.0042706,7.3869853,4.7856002,7.8117733,5.4067206
1-Aug-89,5.4067245,5.3109832,6.5382733,5.153367,5.4067221,7.9043193,5.1293292
1-Sep-89,7.4107943,6.4538522,5.7158413,5.7158413,4.8650465,6.0960722,5.1293306
1-Oct-89,5.3007808,7.4107971,8.9888239,4.8790164,4.916904,6.050498,5.5262737
1-Nov-89,6.1118755,6.3537998,7.2570705,3.8929853,4.3821402,6.5862942,5.7158413
1-Dec-89,4.6189356,6.797296,7.0965753,4.0821996,4.751483,4.6201558,5.4588213
1-Jan-90,4.0821996,6.1875401,7.2058744,2.6317313,4.3660932,5.4105201,6.6489763
1-Feb-90,4.4451761,5.9357162,7.0235853,0.2724787,4.5828495,4.8790202,6.5751357
1-Mar-90,7.3843045,6.7960072,5.7569866,3.774035,5.370419,6.9989705,5.4067221
1-Apr-90,4.0821996,6.2657027,7.6036673,4.5256591,4.5568066,6.2502074,5.7158389
1-May-90,6.0624623,6.378006,5.798727,4.8790188,4.1869712,7.4107985,5.7158413
1-Jun-90,5.593996,5.8661942,6.8992872,6.0624623,6.2520375,7.8162374,5.4067245
1-Jul-90,5.8268943,6.453855,7.9373574,5.7158413,4.6933141,5.1293292,6.4538522
1-Aug-90,2.7047825,6.4538484,6.4538522,4.3802652,5.1293292,6.9727011,6.0624623
1-Sep-90,3.6701419,6.4538522,7.796154,4.8790164,4.4735942,7.1095943,5.4808249
1-Oct-90,5.0010419,6.4538522,6.3221855,6.2035403,5.0395498,7.150723,3.9644794
1-Nov-90,3.0637002,6.8992872,5.6695342,4.0821996,5.4394073,4.8790164,5.7158413
1-Dec-90,3.5091319,6.1890783,5.7158413,4.8790164,4.8790164,6.8180327,5.818192
1-Jan-91,6.0624623,7.4107971,6.8519959,4.4451761,4.3759999,6.7505836,4.5660114
1-Feb-91,4.9075274,6.0624623,5.7158413,5.4067221,4.3823256,5.9898119,6.0624623
1-Mar-91,2.817085,5.9525962,5.1183829,6.4538522,4.5746036,5.2863507,5.6089501
1-Apr-91,4.445179,6.0624623,6.0624623,4.0821996,4.7088032,7.6613979,4.8790164
1-May-91,3.2789824,6.7875414,4.2559614,6.5514631,4.0822039,6.2613549,4.6520052
1-Jun-91,2.166151,6.8992872,6.4538522,6.0624623,3.9665301,4.8790164,6.8992872
1-Jul-91,2.9852962,5.1941457,5.9126182,6.0624623,4.7913423,4.8790131,5.7158413
1-Aug-91,4.8790164,6.6667485,5.5059776,6.0624623,4.0821996,5.9890542,5.699265
1-Sep-91,4.8790164,7.4891095,4.879015,6.0624623,4.6520014,6.8992872,3.0305321
1-Oct-91,2.0159891,4.9152193,4.8790164,4.0821996,5.1461849,7.1138778,5.2299514
1-Nov-91,3.0771658,6.0624623,6.0624623,4.6520038,3.8538013,6.0624623,4.8790164
1-Dec-91,4.6520014,5.6089463,5.7893953,1.8958008,4.0821996,4.4300232,4.362061
1-Jan-92,2.6668248,6.0624623,4.7067509,5.7158413,4.0005336,4.2420692,4.5895104
1-Feb-92,4.4451761,4.7252917,4.8790193,4.5736003,3.5091319,5.3540783,4.0821996
1-Mar-92,2.5317807,4.8790164,3.51474,4.8790164,4.5809517,5.4067221,3.8027396
1-Apr-92,1.1834458,5.4353981,4.0821996,1.6807102,2.2472847,5.5569849,2.9852951
1-May-92,0,5.2346506,4.0821996,3.3901575,3.7862825,4.082201,4.1385226
1-Jun-92,4.8741598,4.822979,3.1252513,2.3256841,3.4045808,6.8992872,5.4724879
1-Jul-92,3.338697,5.1293292,3.2789824,0.70011777,3.8852837,3.2789824,3.3901575
1-Aug-92,4.7790651,4.5120463,6.045001,2.3256841,4.6376104,5.7326474,3.8221242
1-Sep-92,4.2559614,5.7158413,4.8790164,2.3256841,4.5007672,3.0459235,3.0459177
1-Oct-92,1.8401128,4.2559576,4.8790164,2.6727729,3.9468422,3.7740378,4.3249941
1-Nov-92,1.7126994,5.4067221,3.1463361,3.2789843,4.0821996,4.6520014,3.4073985
1-Dec-92,3.0771658,5.6089501,5.5630064,2.7683403,3.3901551,2.7398915,3.9220712
1-Jan-93,2.1368334,3.3198037,5.3049212,4.0821953,3.361666,4.5985069,4.0822039
1-Feb-93,2.5975487,4.182919,4.2559614,4.7201605,3.0907571,2.8710105,4.0920305
1-Mar-93,1.9324255,4.8790164,3.7681031,2.1277378,4.2559614,4.3149967,3.5297692
1-Apr-93,4.2917037,3.7616866,4.0821972,3.2088335,3.5544958,2.1564157,4.5462289
1-May-93,2.7398975,3.571805,2.2472856,3.1748698,4.181458,4.1810284,4.0821996
1-Jun-93,4.6520014,5.8268905,5.3285041,3.3901575,3.8868902,4.0821996,3.3434792
1-Jul-93,1.6040832,5.1293292,4.2232814,3.2088335,3.4605441,4.5985112,4.8790164
1-Aug-93,5.1293292,5.2446461,4.6043921,3.9220712,3.1581492,4.8583984,4.7252884
1-Sep-93,4.8790164,5.0541668,3.5091319,2.8170877,3.2022469,3.5559268,4.0821996
1-Oct-93,2.7398975,4.3314881,3.7295814,0,4.1621695,3.8904974,3.4685557
1-Nov-93,6.0624623,3.8740859,5.0577469,2.5317807,4.0821996,5.8840499,4.5462403
1-Dec-93,5.1293292,3.7740328,4.7957191,1.7493113,3.8221238,5.5688906,4.0821996
1-Jan-94,5.1293292,4.0821996,3.8652117,3.2670803,4.0821996,0,3.1440208
1-Feb-94,5.0552278,3.9220693,4.8655739,3.9665301,3.9658196,5.4067268,3.7740328
1-Mar-94,2.2868211,4.1303835,4.2991052,4.6520014,3.4367642,3.2789824,3.6036434
1-Apr-94,4.5985141,4.0821953,2.7150989,2.0202687,3.3901575,3.8221214,3.7729218
1-May-94,3.3901551,4.3480859,3.3651934,5.7158413,3.423862,2.5316873,3.9087391
1-Jun-94,4.1572771,3.700316,3.7740328,3.9220676,3.059509,3.8034754,3.3901551
1-Jul-94,4.477212,4.0821996,2.7831669,2.8170877,3.2541676,2.8987536,4.6520014
1-Aug-94,2.3256841,5.2643733,3.7041235,3.7738907,4.2085438,6.4831047,4.0585322
1-Sep-94,5.2592444,3.9220731,3.9220676,3.9220676,4.8119235,3.5138378,3.9220712
1-Oct-94,4.3485112,3.8929853,4.8009219,4.4016843,4.3485069,1.3245214,4.0821996
1-Nov-94,0.91324604,4.0491362,4.5610499,3.571805,4.2311192,3.5598414,3.6367645
1-Dec-94,5.7158413,4.7024913,2.9852962,0.72464019,4.8790164,2.7278404,2.3256841
1-Jan-95,1.184768,4.2620115,5.3107872,4.8790164,3.9292428,4.2404041,5.1293292
1-Feb-95,0.52770776,3.2335417,3.923991,5.8840499,4.143311,2.6018717,4.5462332
1-Mar-95,4.3697858,4.2559614,5.2585139,5.0146451,3.1748743,3.6096363,4.0821991
1-Apr-95,3.3900361,3.7168763,4.4016843,4.3825512,3.9221759,2.9567392,4.8790174
1-May-95,4.532939,3.707901,3.9220676,5.1291986,5.2095108,1.5586318,4.8790193
1-Jun-95,,,,,,,
1-Jul-95,,,,,,,
1-Aug-95,,,,,,,
1-Sep-95,,,,,,,
1-Oct-95,,,,,,,
1-Nov-95,,,,,,,
1-Dec-95,,,,,,,
1-Jan-96,,,,,,,
1-Feb-96,,,,,,,
1-Mar-96,,,,,,,
1-Apr-96,,,,,,,
1-May-96,,,,,,,
1-Jun-96,,,,,,,
1-Jul-96,,,,,,,
1-Aug-96,,,,,,,
1-Sep-96,5.6695328,3.720536,4.2550859,4.2559614,4.3485069,3.6221261,5.1293292
1-Oct-96,4.6393061,3.5091319,5.4067206,5.1293292,3.8533657,5.2518053,4.3675065
1-Nov-96,3.6367645,3.8048096,5.5351076,4.6520014,3.2789824,3.9229515,4.8527021
1-Dec-96,5.3109803,3.9891264,4.6129789,5.038115,4.8750467,3.6262569,5.718894
1-Jan-97,2.5522923,5.1112437,5.1293321,2.3122394,4.1552396,4.3538275,4.6519971
1-Feb-97,6.0153913,4.0821996,4.8780241,5.6080956,4.6520014,4.5382981,4.2559614
1-Mar-97,5.7200918,4.8791175,6.2793994,4.8567991,3.9560161,4.6786647,4.7252917
1-Apr-97,5.4067221,4.8956881,4.6210337,6.4538522,4.3802652,4.342958,5.2643733
1-May-97,4.7856021,3.7738853,5.6239719,3.7295814,5.1293292,5.6073084,3.9222786
1-Jun-97,5.7920065,4.6857219,6.3058157,5.6441288,4.6091104,5.1664381,4.7843671
1-Jul-97,2.9852962,4.0827818,5.6245327,7.4107971,6.1875443,3.7738853,5.1684494
1-Aug-97,5.0792212,3.9220712,6.4538522,4.2559614,3.6923349,6.4057703,4.878849
1-Sep-97,6.0624623,4.5120463,5.1500549,6.0624623,4.2420754,4.0827818,5.4067221
1-Oct-97,5.1293292,4.3004732,7.2320662,0.15736005,4.4451761,4.8790121,5.4067221
1-Nov-97,6.4538522,3.9223559,5.2095108,6.4984822,4.3877926,3.0282376,5.4067221
1-Dec-97,9.5310183,4.4451761,6.4538522,4.8790164,5.7158413,4.0820704,4.0821996
1-Jan-98,5.1293292,3.6367645,7.4107971,4.8790164,4.7216692,3.0771658,4.1964197
1-Feb-98,3.8839796,4.0821996,5.827692,6.6138797,4.4451761,3.6367645,4.5985069
1-Mar-98,5.1293292,3.7740266,5.9780364,5.9205384,4.0240173,4.8667316,4.6520014
1-Apr-98,3.6742816,5.4067221,5.4067221,5.6084156,6.0624623,5.8268909,4.8790164
1-May-98,4.4451761,4.593152,7.1495957,5.1293292,4.8494306,7.4686513,6.1693559
1-Jun-98,4.0821996,5.4724879,7.4105082,4.8790164,5.4374938,4.8867083,6.0829535
1-Jul-98,4.241518,5.0394049,6.4536324,4.8790164,5.3766418,6.45363,5.260993
1-Aug-98,7.696104,4.445178,5.7158413,6.7658629,5.0693159,5.8268886,6.8992872
1-Sep-98,7.4107971,4.6059561,6.4542809,4.0231977,4.9746552,4.6683598,4.720808
1-Oct-98,4.6520014,4.4451761,6.4538522,6.4538522,4.4777541,6.4538522,5.4067221
1-Nov-98,3.5091319,5.8840499,6.6619678,4.4783559,5.2095108,6.6387639,5.4067221
1-Dec-98,5.4667702,5.1293292,7.2487168,3.2789824,5.7089,6.1861176,5.3828931
1-Jan-99,5.1293292,4.5909753,5.8534236,0.75757861,4.290751,6.4542837,5.3928351
1-Feb-99,3.9238114,5.8268919,6.8990407,4.6520014,4.548758,4.9007597,5.7084632
1-Mar-99,6.8992872,4.8790188,6.4538522,4.4825454,5.4067221,6.4538522,6.7139301
1-Apr-99,4.6520014,3.92399,6.8993816,4.6573491,4.2633667,5.8648248,5.1959753
1-May-99,3.5091319,5.1293292,6.4538522,2.014457,6.0624623,5.4067221,4.8907113
1-Jun-99,5.5724721,4.0821996,6.1208353,4.0821996,5.1291428,5.3049212,4.5789757
1-Jul-99,5.8631678,5.4067221,7.2320662,2.8987508,3.7740328,4.0821996,5.535008
1-Aug-99,5.2185755,4.8790197,6.5387545,3.5091319,3.5718105,5.9075418,5.0430856
1-Sep-99,6.5751357,5.4065604,7.9137321,4.3333116,4.7277279,6.0624623,4.7554469
1-Oct-99,6.4536324,4.6520014,6.4498954,4.0821996,5.8063822,7.6118927,5.7158413
1-Nov-99,7.9043231,4.2370782,6.3715816,4.0821996,4.8790121,5.8723164,5.1293292
1-Dec-99,5.7158413,4.2559614,5.3432527,5.7158413,4.9282136,6.2084413,4.8790164
1-Jan-00,5.1293292,4.8793635,4.6520014,4.8790164,4.5462394,8.700942,4.9871807
1-Feb-00,4.0056505,4.4451761,7.4322329,4.4016867,6.0624623,4.3059506,4.879015
1-Mar-00,4.9896989,4.9221277,5.3809986,2.3810627,3.9220712,5.7158413,5.1289277
1-Apr-00,6.8992872,4.8603578,6.2899008,4.6520014,3.9226024,4.5718436,6.8992872
1-May-00,4.3868723,5.6089501,6.8992872,4.585093,4.0820527,3.6638961,5.1293306
1-Jun-00,4.8790164,4.7731433,8.005022,6.0624623,5.8281293,4.0821996,4.6520014
1-Jul-00,6.99999,4.8790164,6.8992872,4.0821133,4.6520014,7.5514793,5.1293292
1-Aug-00,6.8992872,5.3843589,7.4107971,5.871119,3.4815466,6.8992872,4.4016895
1-Sep-00,6.6134491,4.1769395,7.4107971,3.6367645,4.0546122,4.9271049,6.7441282
1-Oct-00,8.0042706,4.974381,6.4538522,4.7402239,5.4067221,5.4067221,5.5688872
1-Nov-00,4.3719325,4.6801291,7.0201707,6.4538522,4.6520014,6.2298989,6.720871
1-Dec-00,9.5310183,5.2125735,6.899044,3.0077426,5.3400745,4.2559614,5.1826549
1-Jan-01,3.7740328,4.4716821,8.3381605,4.2317653,4.8796844,6.2520356,5.1671996
1-Feb-01,6.1557894,4.6520014,6.0624623,5.5569863,5.7156301,4.4206114,6.2847943
1-Mar-01,7.4107971,4.4451761,4.1964226,7.7961531,4.4515567,5.9716926,5.5350065
1-Apr-01,4.7779603,6.45363,5.6921687,5.1293306,4.4451761,4.3519435,6.3047004
1-May-01,7.4107971,4.8787599,5.8819642,3.8018117,4.3296804,6.8992872,4.8790188
1-Jun-01,5.1594043,6.0153913,5.6410275,5.0099959,5.5569863,7.57969,5.1819758
1-Jul-01,7.796154,4.2466111,7.0028682,5.0415449,3.211282,6.2918091,5.6089501
1-Aug-01,6.4538498,5.3488684,7.2160859,3.4685581,3.8151808,5.4067221,5.1292915
1-Sep-01,5.7158413,5.4063015,6.2771993,2.4232247,3.390466,3.9226024,5.4232011
1-Oct-01,5.1293292,5.6569343,6.0624623,2.2475889,4.8827295,5.9317994,4.9583473
1-Nov-01,4.0821996,5.5569863,4.0821996,4.2820044,5.9269466,4.0820704,4.8790164
1-Dec-01,6.4538522,4.1413746,5.6712713,3.9233394,4.6520014,5.1304932,4.6520014
1-Jan-02,5.3350506,4.5217571,5.7504544,3.4876976,3.9220755,6.7010713,5.0966454
1-Feb-02,0,6.2794571,4.0820532,3.6367645,3.0371048,5.4502854,4.2559614
1-Mar-02,3.2039361,4.908968,5.8335605,2.898747,3.3901551,4.4451761,3.5767255
1-Apr-02,5.4067221,5.1293292,5.2655568,1.6807102,2.9828198,4.4451761,3.9220712
1-May-02,6.8992872,5.2655625,4.5879607,4.082201,3.1667163,4.5694966,4.4451761
1-Jun-02,4.9906359,4.9428687,5.7158413,0,3.628463,5.9044995,3.9220712
1-Jul-02,4.8790164,4.8788319,3.7740328,1.1696029,2.8987536,7.2318001,3.5091319
1-Aug-02,6.4538522,4.8412166,4.0820704,2.9558821,3.6366274,5.4067221,4.8788333
1-Sep-02,4.2559614,3.7850258,3.6366274,3.3901551,3.1965418,4.4451761,3.5091319
1-Oct-02,4.4735861,4.3483644,3.4401395,0,1.9802628,7.0375314,3.1867752
1-Nov-02,3.4906168,3.5367141,3.5091319,0,2.9462006,5.7811632,3.2788711
1-Dec-02,1.1040461,4.5120435,2.9544249,3.2789793,2.5158596,5.1293321,4.0821996
1-Jan-03,2.0881422,4.5983472,4.6317945,4.2559614,2.5312738,4.7259307,3.9220755
1-Feb-03,3.2789824,4.0821996,3.9223247,1.4981539,3.7740328,4.8790164,3.9220712
1-Mar-03,3.4685581,3.9578948,3.8509872,1.5600926,2.3883796,4.5460768,2.9980865
1-Apr-03,4.8788319,3.8839796,3.9220712,3.2005429,3.6257715,5.4070787,3.0205843
1-May-03,4.2559614,4.2559614,5.1293292,0.4788236,3.6813958,3.8451488,3.2558513
1-Jun-03,2.8170877,3.9220712,4.4124713,2.1061561,3.1748698,1.5511715,4.7923942
1-Jul-03,4.1003966,3.8833911,4.082428,0,2.9477475,4.2648873,3.9220712
1-Aug-03,2.3530498,4.6520014,3.9229515,0,2.8955171,4.0821133,3.1748698
1-Sep-03,4.4451761,4.3485069,2.8651245,0,2.9241891,2.7028646,3.6367645
1-Oct-03,1.8018489,3.9220712,4.9864464,0,2.4769142,4.4451761,3.6367645
1-Nov-03,3.6367645,3.4668131,2.6667459,2.1978166,3.0305321,2.0846186,3.0069654
1-Dec-03,4.2559614,4.0922675,2.8170123,2.0202708,2.5975487,4.5460768,2.566777
1-Jan-04,3.9220712,3.4739175,4.095922,1.8648541,3.1259513,4.0821977,3.9220712
