date,WGT_cmi_n,WGT_ehi_n,WGT_fpi_n,WGT_lhi_n,WGT_mni_n,WGT_pai_n,WGT_tti_n
1-May-03,944455.6337,5210544.669,3499966.826,1947988.292,2635872.797,1156589.043,4078973.822
1-Jun-03,1340500.206,4366714.663,3319489.376,2229226.946,3039283.33,990984.5587,4033964.954
1-Jul-03,1276255.892,4529777.173,3605035.859,2531057.148,2926007.531,1250304.844,3656110.561
1-Aug-03,1212609.244,4540233.681,3610494.55,2191876.964,2782361.694,1342472.71,3906218.48
1-Sep-03,1229079.214,4715927.458,3320892.786,1937574.499,2798612.551,1085707.95,4117398.317
1-Oct-03,1006324.547,4794413.359,3287948.315,2106207.127,2835855.015,1077838.958,3881203.184
1-Nov-03,1256863.544,4919588.201,3347644.914,1832772.878,2881581.358,917724.1901,3747829.608
1-Dec-03,1240066.402,5122567.202,3360204.276,1653070.918,2977757.068,1121041.244,3630764.298
1-Jan-04,1220080.226,5030536.648,3445222.127,2271729.664,3066978.245,1069550.397,4003299.554
1-Feb-04,1248051.383,5517166.822,4320057.621,2124638.685,3683893.487,1053389.221,4632193.686
1-Mar-04,1188543.079,5617769.362,4002108.145,2131602.979,3092562.969,1193967.519,3979940.343
1-Apr-04,1089547.431,4552821.519,3476238.693,2039096.044,2697260.781,1186494.239,3990107.078
1-May-04,1041111.636,4589625.483,3106326.677,2127820.442,2992408.15,1063163.773,3873603.23
1-Jun-04,1097568.077,4837360.955,3099774.124,2263286.865,2897800.947,921411.7904,3845383.234
1-Jul-04,1432028.3,4643986.803,3399387.374,2038686.454,2907264.913,1066060.759,3948761.835
1-Aug-04,1322236.777,4441291.808,3469392.325,1658075.232,2803704.33,1189227.224,3672881.933
1-Sep-04,1017891.376,4456701.54,3215920.298,1781399.697,2641147.036,928847.1542,3604296.659
1-Oct-04,1157173.209,4320986.448,3056226.033,2130074.787,3230888.874,1135323.908,3621117.603
1-Nov-04,1090650.23,3906390.531,3058263.948,1729160.395,2277733.98,966454.3738,3374526.693
1-Dec-04,1087730.997,3801197.284,2963807.418,1730768.596,1958350.06,885170.2822,3434362.871
1-Jan-05,943893.4604,4146973.845,2589620.961,1813893.522,2140297.195,938964.2499,3545448.351
1-Feb-05,1084288.756,4731094.163,3262504.487,1690418.462,2590374.799,965386.079,3963703.122
1-Mar-05,1424478.716,5120606.916,3349243.75,1924763.435,2629030.108,1133681.18,3631908.809
1-Apr-05,1016533.508,4281182.931,3229013.536,1702945.763,2176151.261,1233250.223,3479410.107
1-May-05,1184311.712,4110864.21,3008314.299,1779720.635,2328338.745,952903.7086,3397858.316
1-Jun-05,1092506.107,4375792.718,3272240.587,1825209.698,2275160.755,896615.7514,3126209.58
1-Jul-05,1281007.86,3796581.333,3150040.744,2077439.927,2301736.656,1144720.272,3584242.862
1-Aug-05,1075170.878,4062364.605,3502266.876,2228389.114,2267832.975,1127422.397,3790884.791
1-Sep-05,1071634.3,4272963.424,3016143.625,1512004.666,2339018.491,838017.402,3393860.933
1-Oct-05,853673.3763,4344054.202,3360283.019,2151725.551,1946182.411,1120987.804,3695012.93
1-Nov-05,1379315.107,4729822.374,3674989.467,2035816.802,2898112.675,1185534.507,4453118.873
1-Dec-05,1166133.973,5416467.98,3628660.886,2114554.229,2735552.153,1039202.971,3741526.318
1-Jan-06,1017202.562,5149952.468,3682094.731,2176665.376,3003021.648,1432396.379,4537078.687
1-Feb-06,1501979.866,5868546.331,4070145.812,2121334.143,2901826.13,1443228.478,4338098.593
1-Mar-06,1468119.491,5617425.792,4358701.041,2305289.678,3021776.684,1464501.8,3868571.264
1-Apr-06,1174244.978,4887121.694,3565332.362,1891166.787,3056992.162,1109942.176,3896477.969
1-May-06,1291997.615,4825386.638,3419268.657,1969471.329,2363291.502,1219708.96,4094616.253
1-Jun-06,1267711.757,4567250.211,3324828.057,2184945.103,2748442.432,1119174.613,3628903.991
1-Jul-06,1316065.527,4750270.203,3701094.76,2585698.99,2729517.574,1165941.957,4492780.371
1-Aug-06,1329815.681,5010741.809,3497819.873,2318316.351,3008088.637,1069386.416,3993343.939
1-Sep-06,1327494.505,5359314.644,3843237.62,2344683.581,2693129.942,1075100.508,3849583.401
1-Oct-06,1245052.618,5406384.656,3460439.893,1996575.003,2715081.096,981494.2714,3748637.05
1-Nov-06,1395100.429,5156158.261,3531755.811,2060211.293,2359573.089,1078410.795,4555432.494
1-Dec-06,1333942.708,5408577.909,3418910.314,1886602.086,2997520.212,1107212.35,3976638.448
1-Jan-07,1503544.073,5302545.459,4181782.817,2283976.979,2669894.557,1103155.307,4193145.132
1-Feb-07,1363838.896,5764865.723,4002097.62,2437084.59,2828960.474,1457928.738,4456611.631
1-Mar-07,1315576.477,5807816.193,4059193.627,2345930.569,3220204.482,1350268.528,4378024.644
1-Apr-07,1403289.638,5289057.231,3573493.341,1815595.667,3053439.047,1258371.028,3851451.77
1-May-07,1253330.063,5055786.213,4217412.025,2277904.164,2947686.07,1355108.034,3799535.156
1-Jun-07,1419092.001,4941542.269,3599144.981,2111496.904,2764887.894,1409679.831,4170094.953
1-Jul-07,1278115.37,4681641.238,3961935.463,2140966.508,2502453.818,1106048.962,4397278.464
1-Aug-07,1103146.45,5099008.413,3885065.526,2268837.401,3055012.934,1163257.298,3740815.06
1-Sep-07,1371431.239,4732418.941,3475481.967,2125656.629,2494854.799,1008623.944,4204136.196
1-Oct-07,1102861.373,4835703.969,3849719.412,2187859.003,2757817.181,1212684.659,3979647.619
1-Nov-07,1433274.951,5260067.132,3548876.585,2008451.353,2637771.349,1007116.287,3811870.696
1-Dec-07,1397106.465,4909804.949,3983715.912,2151355.24,2746197.019,1085750.625,3689806.497
1-Jan-08,1466492.939,5467656.092,3665573.953,2474288.873,2955820.487,1457424.938,4195354.725
1-Feb-08,1346737.388,5849701.757,4159125.34,2418396.856,2944581.958,1364708.728,4606531.825
1-Mar-08,1446406.263,5648045.303,4180849.249,2366302.353,3148739.144,1371502.332,4220179.908
1-Apr-08,1385612.169,5660363.532,3964966.752,2169665.659,2851525.013,1200653.101,4301935.268
1-May-08,1154890.86,5429120.193,3433264.832,2679977.125,3199521.512,1340115.593,4067827.276
1-Jun-08,1306600.993,5513646.79,3844553.15,2355938.246,3047992.271,1477483.213,4246841.169
1-Jul-08,1278551.021,5074143.22,3997007.318,2418297.009,2897459.848,1239053.001,4286736.183
1-Aug-08,1443318.44,5003965.401,3837663.477,2399052.722,2837454.961,1090998.501,4082603.023
1-Sep-08,1178141.673,5632871.505,3504403.582,2293369.976,2925047.605,988941.4848,3852966.596
1-Oct-08,1550060.24,5318283.61,3625150.403,2013553.897,2533753.365,1366757.965,3906329.107
1-Nov-08,1360028.405,5497306.746,3593438.388,1998042.655,2499051.783,1216180.571,4015019.586
1-Dec-08,1616526.466,5699805.105,3515140.722,2220568.099,2809537.404,1261244.505,3915133.142
1-Jan-09,1165369.788,5566374.813,4013763.875,2251766.393,2634668.858,1089543.602,4301431.498
1-Feb-09,1377840.807,5965224.355,4130351.777,2706401.527,2953720.232,1218200.197,4500495.346
1-Mar-09,1277314.763,6165293.654,4152539.346,2477456.489,2681646.097,1208134.926,4934349.912
1-Apr-09,1013886.959,5841677.058,3641970.029,2400865.833,2335457.507,1461624.008,3876508.418
1-May-09,989530.6981,5557597.429,4149176.944,2160998.409,2524965.997,1230964.695,3903525.638
1-Jun-09,1237561.797,5700074.553,3799002.15,2598774.219,2817731.172,1327835.693,4030759.233
1-Jul-09,1140080.058,5757685.732,3635036.26,2440114.422,2647886.177,1137922.259,4179790.943
1-Aug-09,1406871.604,5354904.942,3975239.008,2441012.478,2737752.503,1159763.685,4193014.575
1-Sep-09,1065261.78,5263297.265,3464596.241,2170543.507,2590677.141,995969.7932,3688377.367
1-Oct-09,1094182.104,5534925.231,3482408.236,2316090.54,2699746.847,1198352.406,3669084.262
1-Nov-09,978154.8129,5970135.155,3815231.817,1969549.593,2509118.302,1269361.823,3694680.881
1-Dec-09,987438.699,5171665.265,3285663.863,1891997.09,2583738.224,1208612.446,3810048.092
1-Jan-10,915061.1122,5690182.834,3755915.433,2354705.458,2279903.785,1295160.299,3759459.343
1-Feb-10,1126505.417,5678817.708,4111473.89,2358201.836,2530161.66,1045880.358,4035777.67
1-Mar-10,1303116.63,6049249.32,4091368.865,2521509.117,2462740.255,1230106.793,4637540.603
1-Apr-10,1000146.138,6493241.205,3898898.931,2385612.663,2513517.562,1587355.365,4416713.898
1-May-10,1104156.803,5487774.895,3740475.827,2359556.616,2663175.771,1366215.21,3615053.109
1-Jun-10,1071250.85,5429975.923,3312513.505,2279575.191,2489067.104,1270924.166,4076444.353
1-Jul-10,1241859.406,5598502.193,3809799.493,2345589.421,2407001.883,967459.2481,4242766.981
1-Aug-10,940538.3989,5220633.902,3468101.125,2817974.044,2615049.004,1283400.462,4084906.183
1-Sep-10,1033565.543,5161257.507,3334219.732,2155544.378,2424539.012,1230192.608,3908278.92
1-Oct-10,1070735.229,5239683.166,3152693.282,2487692.992,2317045.925,1088572.422,3604397.348
1-Nov-10,980335.6627,5271793.95,3337638.062,2658872.891,2364925.967,1260318.49,3938416.95
1-Dec-10,980683.3672,5601675.953,3299398.044,2234191.072,1822315.154,1033648.075,3862696.374
1-Jan-11,1130008.508,5689254.03,3714448.306,2211131.672,2523916.473,1112166.712,3564091.474
1-Feb-11,1136235.279,6183357.959,4075186.107,2509977.379,2937937.859,1305495.978,4511746.194
1-Mar-11,1056809.523,6254972.777,4062198.163,2392972.513,2339202.531,1303510.448,4614040.132
1-Apr-11,1327217.703,5538396.74,4124736.684,2188267.481,2609493.631,1181317.003,4023420.201
1-May-11,980646.111,5337442.342,3395653.897,1907291.259,2844889.548,1415040.983,3775519.751
1-Jun-11,985545.2803,5077976.115,3773507.806,2264345.148,2147772.753,1105201.59,3728628.712
1-Jul-11,1099144.421,4861552.841,3034985.236,2119632.73,2390028.054,1131946.752,3820977.573
1-Aug-11,1169910.168,4735960.04,3304241.756,2191368.602,2392462.038,935589.0603,3341157.612
1-Sep-11,1118775.833,5237991.753,3449772.304,1837403.883,2019422.889,1028246.268,3192049.548
1-Oct-11,976854.5089,5420502.169,3809844.51,2083138.497,2503459.193,1049997.68,3870140.508
1-Nov-11,1149872.94,5090451.536,3149617.03,2020803.647,2245339.562,1177541.538,4062632.463
1-Dec-11,966573.0252,5345973.609,3337011.519,2460929.768,2400295.799,1220153.246,3857718.339
1-Jan-12,949209.0665,4985533.117,3756798.257,2264426.822,2212463.728,1305896.511,3361808.411
1-Feb-12,1023518.102,5759730.924,3643534.913,2330094.739,2326389.321,1397600.203,3880398.005
1-Mar-12,1158931.061,6093932.561,3929024.36,2262213.24,2797458.05,1266317.146,4246459.203
1-Apr-12,1287667.777,5566517.447,3849267.833,2253276.757,2651279.173,1196009.975,4071856.768
1-May-12,1107887.317,5212607.887,3489298.745,2457960.692,2420879.657,1024809.458,3907723.164
1-Jun-12,1044690.39,5253612.346,3093472.732,2348439.919,2517270.515,972647.3211,3740546.384
1-Jul-12,920477.4086,4537400.829,3270033.917,2591033.856,2505882.005,1118249.817,4105780.328
1-Aug-12,895288.9904,4805328.141,3593982.575,2267460.12,2372621.571,1315200.156,3702663.417
1-Sep-12,1055302.813,5451379.529,3742841.258,2263885.64,2375196.562,943530.4708,3728455.06
1-Oct-12,1033944.011,5055310.285,3282397.479,2137031.856,2395237.972,1013937.268,3985219.841
1-Nov-12,1074361.21,4954225.398,3397937.125,2059182.481,2294970.928,838485.3297,3764566.441
1-Dec-12,982283.4374,4975913.245,3236572.032,2283665.313,2582267.143,1218100.128,3438645.793
1-Jan-13,987516.2426,5403860.447,3578847.984,2303643.359,2189581.102,1093778.855,3438334.65
1-Feb-13,1128221.028,6164653.033,3990905.985,2337706.565,2565011.46,1302260.603,4508723.087
1-Mar-13,1191410.685,6018519.786,3981636.522,2578791.049,2601490.672,1338178.413,4119992.43
1-Apr-13,1110699.961,5613939.995,3846779.715,2478107.294,2335256.185,1517912.663,3567433.896
1-May-13,1244834.719,5589222.248,3744169.239,2301753.115,2446949.509,1037866.346,3916953.195
1-Jun-13,1276421.878,5285806.246,3823596.113,2435234.764,2447103.832,1067010.678,3492484.028
1-Jul-13,1017559.199,4874440.856,3422844.566,2465221.97,2463727.304,937300.0708,3670704.216
1-Aug-13,1316554.676,4874792.534,3773746.964,2191357.085,2249205.085,1034251.536,3275025.898
1-Sep-13,1192552.305,4797129.762,3584716.685,2540870.434,2324480.204,1052002.018,3730072.874
1-Oct-13,1013346.348,5351853.831,3526400.234,2082139.696,2275700.081,918831.1068,3591201.76
1-Nov-13,999424.9426,4932072.875,3313212.922,2179504.716,2354606.541,966090.1293,3313355.851
1-Dec-13,959774.3193,5410975.417,3430058.973,2073404.659,2314677.664,1098531.918,3735614.419
1-Jan-14,1054252.588,5359893.436,3429512.112,2546079.897,2401410.032,1106783.271,3438779.967
1-Feb-14,1238069.78,6386489.678,3530692.085,2204845.198,2869219.352,1063916.425,4691997.172
1-Mar-14,1134930.838,5595985.581,4164249.404,2441453.377,2617295.648,1223145.819,4107367.293
1-Apr-14,1070089.059,5465320.574,3469805.057,2150076.58,2344154.067,1126619.082,3937379.414
1-May-14,1135574.688,5038234.151,3607819.114,2308897.556,2455439.568,1064266.198,3890558.714
1-Jun-14,1041028.608,4735316.256,3606122.096,2355433.096,2444786.701,963042.8121,3649569.109
1-Jul-14,1190494.332,4623403.937,3556299.582,2581009.402,2312778.457,1062890.464,3461602.838
1-Aug-14,1094647.043,4519889.927,3377159.077,2400031.142,2339806.568,1147738.99,3648369.98
1-Sep-14,1273063.885,4644212.778,2887816.017,2109820.74,2009248.969,875067.8781,3224819.277
1-Oct-14,1151137.512,4621625.553,3091808.393,1793764.69,2479385.86,858748.377,3410499.013
1-Nov-14,896483.5074,4020735.191,2692477.08,1770826.684,1742944.637,731881.4901,2872919.48
1-Dec-14,1026307.633,3901587.117,2834926.117,2073707.805,1673805.373,803725.078,2737972.331
1-Jan-15,899557.0858,3951512.99,3147766.323,1752427.497,1739148.347,735183.2362,2695175.915
1-Feb-15,828747.3279,4566635.964,3794383.062,1950058.283,1767333.301,869971.6865,3344820.722
1-Mar-15,1014387.34,4983182.743,3222582.665,1847042.771,1930051.19,875293.3069,3713671.294
1-Apr-15,767313.2919,4374139.052,2896461.956,1657915.185,1573544.928,819597.2976,2937753.713
1-May-15,1180507.221,4451939.935,2970017.695,1654134.678,1778944.677,800112.4915,2947085.228
1-Jun-15,673987.0135,4139172.939,3063169.934,1673229.191,1627914.239,805311.2466,2974878.698
1-Jul-15,865060.7914,3734058.231,2755053.277,1656703.505,1813660.27,856369.2032,2559801.525
1-Aug-15,803380.9606,3945775.994,3200418.319,1993612.587,1892952.536,873815.7468,2969918.92
1-Sep-15,888715.8811,3917292.228,3141994.528,1900545.776,1478326.47,951043.3716,2381970.559
1-Oct-15,885070.8149,4264697.847,2869446.76,1619173.505,2047194.233,773499.1203,2896747.071
1-Nov-15,1112775.418,5079399.027,3039021.959,2090397.625,2220767.355,1058361.47,3085994.375
1-Dec-15,914820.3308,5153778.293,3615690.311,2298586.766,2299700.48,1082520.083,3435258.062
1-Jan-16,1046071.663,5272805.575,3245190.899,2096872.017,2433933.853,1080759.383,3358480.992
1-Feb-16,1025611.427,5264165.693,3592436.643,2021086.859,2011071.291,1295275.485,3730509.788
1-Mar-16,1050906.825,4981204.838,3472833.567,2391214.855,2152566.832,1236988.737,3955138.416
1-Apr-16,1143858.103,5107945.73,3659287.42,2379209.707,2383699.656,1149549.666,3579791.855
1-May-16,1126454.112,4993127.34,3144950.455,2241976.399,2103011.862,976054.5033,3365483.066
1-Jun-16,840244.635,5010860.564,3086718.341,1905251.63,1899814.96,1009982.327,3311851.369
1-Jul-16,937099.9491,3874316.969,3207640.827,2159513.078,1854322.098,1029387.045,3084738.001
1-Aug-16,876327.5341,4403468.443,3293025.452,2316465.664,2138891.388,972019.3575,3002435.805
1-Sep-16,1100690.251,4798396.743,3120411.167,1905097.251,1996120.466,845210.3228,2893436.092
1-Oct-16,979122.1361,5013460.389,3416988.342,1918012.249,2481909.815,942086.0338,3541637.073
1-Nov-16,984188.8835,4888144.756,3486413.529,1790125.246,2071921.623,922607.5432,3354229.383
1-Dec-16,961122.3918,4439571.048,3777700.841,2271045.279,2396822.027,966545.8219,3245197.919
1-Jan-17,914816.1696,4840357.837,3292590.228,2236759.13,2395778.22,1189803.931,3693602.019
1-Feb-17,901252.3871,6132437.988,4026771.013,2351873.604,2294226.582,1176041.466,3631061.452
1-Mar-17,1225612.089,5147942.139,3689595.871,2222327.111,2347831.587,1233833.593,3990936.259
1-Apr-17,1041014.863,5364226.662,3096389.882,2236843.777,2345720.344,1063911.806,3770457.467
1-May-17,948148.6645,5123991.151,3237008.131,2228960.845,2272216.422,936668.9555,3445432.818
1-Jun-17,1133070.048,4761366.863,3538027.123,2295501.139,2411174.475,877993.7703,3154923.66
1-Jul-17,1202960.47,4351780.879,3395628.272,1969154.24,2127168.687,1031668.967,3205431.117
1-Aug-17,1432133.169,4613763.972,3757753.65,2292074.102,2445751.226,1049011.242,3235636.528
1-Sep-17,1010085.594,4948062.702,3793346.2,2144557.243,2163268.158,1035066.073,3325863.906
1-Oct-17,1256026.61,5315677.17,3673169.882,2364606.141,2322714.53,1003429.144,2756387.11
1-Nov-17,971921.5117,5193853.568,3376619.271,1874246.062,2219500.823,1054031.554,3222597.013
1-Dec-17,932023.436,5015520.379,3579460.222,1822513.685,2528291.332,977535.497,3471267.954
1-Jan-18,1032602.012,4768572.552,3849544.05,1869942.49,2257429.975,926061.6354,3455273.569
1-Feb-18,1170968.683,5441949.565,4162293.343,2583135.662,2510438.222,1037036.042,3765136.822
1-Mar-18,1165992.879,6115369.966,4267731.268,2388312.022,2218376.48,1172107.374,3614270.582
1-Apr-18,1178199.914,5239860.053,3648486.58,2269651.342,2398991.269,1112520.643,3350125.491
1-May-18,1058232.325,5083454.711,3636008.091,2461403.482,2533033.873,1001871.017,3470087.4
1-Jun-18,1340749.54,5155277.039,3185323.476,2140690.741,2204473.146,1260303.474,3705996.409
1-Jul-18,1130856.076,4216366.786,3412948.417,2373515.14,2285273.989,1112058.189,3404527.055
1-Aug-18,1274089.406,4919421.959,3166019.807,2239800.583,2068598.425,1085486.443,3287551.137
1-Sep-18,1065743.501,4496260.583,3225394.039,1879346.089,1911853.041,1231664.974,3547775.033
1-Oct-18,1166086.143,4872855.054,3575696.202,1956584.879,2015114.169,901653.5689,3384869.064
1-Nov-18,1100234.297,5065734.384,2567299.799,1922757.242,2263031.095,1169435.378,3212124.974
1-Dec-18,999257.5642,4724010.252,3307601.413,2176228.502,2311174.354,923324.8393,3554148.22
1-Jan-19,1196727.965,4755431.848,3041851.592,2188693.619,2542128.788,1199572.821,3164240.279
1-Feb-19,1144565.293,5948121.218,3660626.812,2140146.388,2627195.108,1064653.244,3601639.66
1-Mar-19,1375611.203,5915279.126,3883830.103,2495577.342,2334088.065,904231.7554,3812010.595
1-Apr-19,1081995.559,5174579.182,3826196.684,2623760.323,2260375.099,1041962.093,3485302.017
1-May-19,986654.6169,5147908.084,3802097.307,2644082.589,2168828.483,891801.9358,3641927.966
1-Jun-19,1189917.611,4978447.498,3472127.692,2220070.381,2255565.267,893422.3151,3440714.492
1-Jul-19,1355523.431,5354009.069,3686494.765,2468364.329,2541011.721,1153421.032,3661484.385
1-Aug-19,1043697.048,4719111.546,3168677.289,2134819.256,1868991.866,925308.969,3423815.003
1-Sep-19,1240176.423,4727825.549,3466424.224,2275997.154,2047162.105,902327.8715,3302256.519
1-Oct-19,1280036.356,5206964.76,3495754.709,1678219.771,2198165.398,982036.2236,3462368.974
1-Nov-19,830772.3467,5125146.348,3251204.665,2275960.272,2475056.648,1193629.612,3464970.552
1-Dec-19,982942.1093,5522242.316,3559166.013,2163012.474,2168680.658,1140958.239,3974310.385
1-Jan-20,1113796.053,5272931.162,3605533.724,1901937.716,2321089.012,929807.9479,3131176.825
1-Feb-20,1044198.042,5926109.031,3783385.391,1743380.8,2329247.179,1244443.164,3277545.78
1-Mar-20,1417728.67,5534072.109,4107692.487,2485738.81,2522263.901,1172798.805,3715231.988
1-Apr-20,1048752.252,4734091.799,3201179.863,1393026.184,2137700.769,1095205.419,2878673.174
1-May-20,972941.5747,4671681.963,3185195.687,1266679.994,2286132.063,1030256.648,2998165.238
1-Jun-20,938650.483,4730787.911,3514280.323,1752345.053,2090009.028,1137631.505,3313457.395
1-Jul-20,1310870.077,4226073.808,4028526.997,1747829.894,1905279.692,866120.1925,3671216.896
1-Aug-20,1211261.322,5015517.181,3780208.111,2059158.409,2183273.985,1265351.658,3289399.812
1-Sep-20,963936.3188,4915705.214,2904114.217,1468036.403,2133204.729,924373.7753,2801375.324
1-Oct-20,1142780.951,4750258.494,3576399.086,1884211.743,2053904.462,1100083.531,3087490.531
1-Nov-20,1027017.902,4892111.605,3325771.455,1568940.923,1909920.188,1052905.166,3194487.79
1-Dec-20,1114087.522,5149491.911,3497669.207,1436583.249,2014441.607,1083707.863,3608373.577
1-Jan-21,922115.2892,5488809.49,3491002.671,1714747.066,2140090.457,1170728.765,3510459.729
1-Feb-21,1417703.95,5593945.269,3524453.099,2226740.615,2556240.368,1626818.351,3867798.44
1-Mar-21,1042624.677,5154887.364,3555676.989,1894305.914,2094093.745,1433783.307,3451578.167
1-Apr-21,1059358.235,5073224.912,3145497.899,1428296.724,1919198.903,1167482.38,3025434.117
1-May-21,943726.8291,4211003.698,3223464.004,1419281.993,1807696.864,1118621.522,2737966.096
1-Jun-21,946339.0077,4240108.843,2908854.432,1329602.455,1660175.376,994796.3804,2724348.53
1-Jul-21,792425.1989,3968224.726,2523906.646,1476699.958,1745373.136,805385.173,2662158.105
1-Aug-21,786438.9296,4037800.072,2939056.847,1359948.062,1787358.432,1023789.867,2542473.865
1-Sep-21,1067209.75,5029426.239,3105675.238,1676265.112,1518156.677,1058536.209,2759922.795
1-Oct-21,982110.9968,4838872.772,3307417.149,1660413.115,1834361.637,1265080.985,3201966.016
1-Nov-21,1127743.49,4515225.615,3454734.809,1991540.656,2326917.341,1118557.889,3719200.386
1-Dec-21,888575.2305,4630112.281,2769144.823,1665357.55,2264776.867,926417.2983,3121586.313
1-Jan-22,948424.2856,4749596.214,3348758.492,1711702.163,1929814.611,1051890.224,3214906.318
1-Feb-22,1228168.078,5344525.343,3870997.177,1628863.059,2311382.371,1065267.648,3530696.052
1-Mar-22,1011218.007,5012323.833,4247842.817,2133862.207,1841315.126,1232753.973,3882624.561
1-Apr-22,1276763.307,4767949.775,3523743.954,1934177.051,2018462.562,1210511.507,3560267.374
1-May-22,877841.3163,4962438.698,3298197.66,1968751.385,2120702.186,914277.5186,2781754.868
1-Jun-22,1056668.319,4712133.278,3192721.588,1840456.562,2213597.612,1172915.778,3049790.418
1-Jul-22,1033279.437,4215437.451,3573790.126,1810782.505,2205274.631,915980.0598,3282434.512
1-Aug-22,1276694.546,4606573.334,3208124.268,1898387.406,1959086.4,989981.3259,3044556.398
1-Sep-22,1124943.44,4602788.613,3131986.256,1938398.708,1804046.831,1052944.681,2790959.246
1-Oct-22,1177587.305,4627631.988,3222655.695,1991382.389,2159125.971,1073577.337,3219027.673
1-Nov-22,1155995.004,4490234.029,3472090.776,2123016.557,1849009.944,1046400.58,3182900.825
1-Dec-22,1076423.692,4530220.861,3862152.029,1652318.234,1887763.763,1127026.654,3311688.731
1-Jan-23,1090741.385,5252185.17,3433227.995,1969587.728,2183930.217,924408.3567,3409391.597
1-Feb-23,1208331.745,5761700.244,3922798.882,2182655.247,2017203.5,1292989.522,3617122.542
1-Mar-23,1231906.368,5955203.125,4344063.875,2085291.708,2450342.233,1238370.438,2945457.226
1-Apr-23,1472246.822,5530793.408,3072551.457,2199660.724,2493503.099,1240065.371,3333388.884
1-May-23,1145850.009,5575613.115,3608747.281,2322858.554,2207502.285,1208987.125,3338444.899
1-Jun-23,1258746.19,5168338.758,3467397.086,2109333.806,2113939.433,1188722.443,3401454.936
1-Jul-23,1355920.922,4609541.392,3989287.943,2645254.675,1795357.787,1178883.325,3456008.448
1-Aug-23,1143196.977,4642389.878,3833048.186,2023757.227,2083742.53,1305474.267,3695402.323
1-Sep-23,1019259.892,4595681.752,3596283.551,2196865.439,2370563.537,1205150.436,3195071.643