date_monthly,WGT_cmi,WGT_ehi,WGT_fpi,WGT_lhi,WGT_mni,WGT_pai,WGT_tti
20-Mar-1961,1.7837647,4.879014,4.7290678,1.9386696,4.3483644,4.0475907,4.7091579
21-Mar-1961,4.878849,3.9512944,4.7649136,5.4818544,4.4844656,5.3041778,4.257791
22-Mar-1961,4.0455022,4.4451761,6.0624623,5.1475239,4.0820761,4.7626286,4.4669113
23-Mar-1961,5.4067221,4.4450231,3.9230161,4.6520014,4.0821996,4.3616114,5.1293292
24-Mar-1961,5.4061413,3.6840231,5.6699066,3.7295814,4.879014,4.7624307,3.8405619
25-Mar-1961,5.1293292,4.4520116,6.45363,5.8486872,4.8287759,4.5610499,4.7843671
26-Mar-1961,3.2194815,4.2979822,5.8838701,7.4107971,5.7713666,3.6367645,4.8952103
27-Mar-1961,5.1293292,3.9515288,6.0624623,3.9220712,3.6982293,5.674859,4.8893223
28-Mar-1961,5.711441,4.2820044,5.1293292,5.7158413,4.1393108,3.8089218,5.5182066
29-Mar-1961,4.0026917,4.5023732,7.0340762,.078680024,4.3886356,5.0391483,5.2995639
30-Mar-1961,5.2163415,3.8511693,5.369832,5.973258,4.3840289,2.9852962,5.7708263
31-Mar-1961,7.4107971,5.0642462,6.0624623,5.1293292,5.4067221,4.4149885,4.1621695
01-Apr-1961,5.0838404,3.9220676,6.8992872,4.8790164,4.7424192,3.0771658,4.6520014
02-Apr-1961,3.9220712,3.6366274,5.8838921,6.6119289,4.35818,4.0821996,4.529058
03-Apr-1961,4.8788319,3.5627217,5.7045994,6.6470633,4.2200351,5.1293292,4.4451752
04-Apr-1961,4.6916938,5.2202778,5.5981703,5.6084156,5.6695166,5.9638286,4.8790164
05-Apr-1961,4.4451761,4.593152,7.8551259,4.0821996,4.7428713,7.4686513,5.7158413
06-Apr-1961,4.3963122,5.3592262,6.7972989,4.8790164,5.0325036,4.2561946,5.8648763
07-Apr-1961,4.4451761,5.3740978,6.1067591,5.8234797,4.8790164,5.6526895,5.1270628
08-Apr-1961,5.7158413,4.3333116,5.9312229,5.1293292,4.5610499,5.9258056,5.1293292
09-Apr-1961,5.9840031,4.4451761,6.0624623,3.9787269,4.473588,4.6605115,4.7117758
10-Apr-1961,4.4000287,4.3432665,6.3390293,5.5630827,4.8790178,5.2154279,5.1446142
11-Apr-1961,3.7738853,4.7025008,5.4106784,4.4451761,5.1171489,4.9309359,5.162652
12-Apr-1961,5.1293292,4.546155,7.2487168,3.073822,5.5828552,5.1293302,4.8966532
13-Apr-1961,6.2109985,4.8790164,5.7830925,1.8868467,4.290751,6.1878819,5.1293292
14-Apr-1961,4.208621,5.132658,6.5751357,3.7740304,4.4451761,5.1291437,5.6587048
15-Apr-1961,6.0024023,5.1293278,5.9749994,4.8704834,5.1293292,6.0622735,6.4538522
16-Apr-1961,3.8752961,3.9220676,6.766345,4.4539814,4.6520014,5.0241194,5.1293292
17-Apr-1961,3.4776862,5.1293292,6.4538522,0,5.826889,6.2595825,5.3256841
18-Apr-1961,5.2680254,4.0821996,6.1875405,4.3505688,4.856895,4.6276979,4.5789757
19-Apr-1961,5.7785072,5.1293292,7.2687802,2.8987508,3.5864239,4.7973537,5.1959753
20-Apr-1961,4.0716152,5.1293292,7.803966,2.3392859,4.0252695,4.6520014,4.451005
21-Apr-1961,4.5102248,5.037621,7.5801663,4.3461766,4.6520014,6.0624623,4.8790164
22-Apr-1961,6.1159086,4.8790164,6.4498954,4.5462332,5.7156386,6.0209985,5.106842
23-Apr-1961,7.4707713,3.7740328,6.2277555,4.5462408,4.8790193,5.4168229,5.1959758
24-Apr-1961,6.0848465,4.4451761,5.1293292,5.4067221,4.6889658,5.5126424,5.4067221
25-Apr-1961,5.1293292,4.0821996,4.8788319,5.1293292,4.4522572,6.4538522,4.8351774
26-Apr-1961,3.3435273,3.9533541,6.953433,4.4451761,4.8492484,4.0888772,4.8790164
27-Apr-1961,4.7068791,5.1291504,5.4067221,3.294086,4.0024247,5.1255531,5.1289277
28-Apr-1961,6.7278299,4.2170582,6.3668976,4.0821996,3.7607214,3.9071178,6.1701074
29-Apr-1961,5.4067221,4.9897032,6.8992872,4.0821996,4.4451761,4.256587,4.471684
30-Apr-1961,5.4587288,4.7252917,7.408052,5.609436,5.2089367,4.5282097,4.6520014
01-May-1961,6.4538522,4.8790164,6.8992853,3.2789824,4.0820618,6.9976006,5.472868
02-May-1961,5.7158413,5.2391272,6.4538522,4.2200351,3.7094157,5.608726,4.4451761
03-May-1961,6.4538522,5.1075869,6.8993816,3.6367645,4.3472247,4.776351,6.4390402
04-May-1961,7.7291675,4.7241359,6.0620413,4.5099149,5.433569,4.8045115,5.3540783
05-May-1961,5.7837605,4.8393183,7.25107,5.3802657,4.5118651,5.4225855,6.6691375
06-May-1961,8.3753242,4.6520014,6.941824,2.0202687,4.8790164,4.4148159,5.4056301
07-May-1961,4.3856058,4.5785766,7.746129,4.0021367,5.1568408,5.4109206,5.4067221
08-May-1961,6.1557894,4.4450765,6.3178902,5.1291347,5.2922401,4.0890198,6.1875405
09-May-1961,6.1647701,4.7354774,4.7342963,7.6973581,4.8790164,5.5569849,5.1293292
10-May-1961,4.5485888,5.2007418,5.4067221,6.1693554,4.5965662,4.9864621,6.1274424
11-May-1961,6.4538522,4.5460768,5.8754334,3.3285947,4.0021658,6.45363,4.2559614
12-May-1961,6.0054188,5.6725769,5.7190962,4.6518335,5.8774052,7.2759285,4.9271646
13-May-1961,7.3250446,4.8760891,6.4538522,4.5610499,4.0345907,6.3405485,5.1293292
14-May-1961,6.4538522,5.8276978,7.0069194,3.4154229,3.5858283,5.884336,4.9596896
15-May-1961,6.2581573,5.5637083,6.5613794,2.2433486,3.9229515,3.1747591,5.4067221
16-May-1961,4.9375658,5.6569343,6.3404517,2.7996049,5.6986861,5.6692591,4.9186821
17-May-1961,4.1049728,5.1297278,5.1772013,4.2559614,5.2463574,3.3713453,4.7415953
18-May-1961,6.2388706,4.5098352,5.5701962,5.1304903,4.7263803,6.101882,4.546155
19-May-1961,5.3350506,4.3152957,5.3635249,3.7740328,3.8494506,6.4538522,4.9858103
20-May-1961,0,6.2675071,4.879015,3.5091319,3.2157111,6.1610518,3.9223559
21-May-1961,3.6247804,5.0444283,5.3246727,2.898747,3.488966,5.5404882,4.0181775
22-May-1961,4.7146764,4.9877396,4.879015,1.7049315,3.424422,3.9226024,3.7740328
23-May-1961,6.0624623,4.7791138,5.3025098,4.1964226,3.1325121,5.315896,4.4451761
24-May-1961,4.6039143,4.6518335,5.2643733,.1480419,3.2540853,4.6520014,3.4745789
25-May-1961,4.6292686,4.8878174,4.0820704,.35604686,3.0883908,7.1241703,3.5091319
26-May-1961,5.1293292,4.8445501,3.8472114,3.2269282,3.4665837,5.4957271,4.8788333
27-May-1961,4.2559614,3.9787502,4.3512368,3.3901551,2.9296362,3.8466272,3.1983073
28-May-1961,4.9412475,4.0821996,3.6072168,.1480419,1.9720778,6.4538522,3.7802393
29-May-1961,2.8987536,3.6367645,3.7271378,2.2737162,2.8553815,5.2660694,3.3526878
30-May-1961,2.7398975,4.4451761,3.1258144,2.5806131,3.1748698,5.3107915,4.0821996
31-May-1961,3.1671479,5.0010419,4.2005701,4.2559614,2.9374602,4.0023584,4.6520014
01-Jun-1961,3.2021194,3.9220719,3.9139166,2.1548405,3.6935365,4.892426,4.0821133
02-Jun-1961,3.8130972,3.9220695,3.7740383,.81633419,2.4437327,3.4507899,2.9262657
03-Jun-1961,3.3901551,3.6728005,3.8532872,3.063694,3.1780186,6.3723555,3.0771658
04-Jun-1961,5.3087783,4.1414471,4.8900681,1.9049904,3.390152,4.0890179,3.7859821
05-Jun-1961,2.6043139,3.8226373,4.6938248,2.9104002,2.9839611,2.7953191,4.0821996
06-Jun-1961,3.0292854,3.7710681,3.9164579,2.5252829,2.8142533,4.5770869,3.9220738
07-Jun-1961,2.3530498,4.2550859,4.0821996,0,2.7363296,3.7039816,3.0441039
08-Jun-1961,3.0771658,4.3089461,2.8987556,0,2.9272771,3.1089399,3.5091343
09-Jun-1961,.68029153,3.9226024,3.961473,1.2048384,2.6157286,3.8852649,3.4549625
10-Jun-1961,3.6367645,3.7740328,3.1891718,2.4214709,3.1132441,2.3042865,3.0264425
11-Jun-1961,4.2559614,3.8514454,3.6194754,.93882579,2.794127,4.149507,2.9588804
12-Jun-1961,2.0902185,3.3001633,4.0821996,2.4692628,3.2789824,4.5619564,3.5716763
13-Jun-1961,1.8868484,3.1614876,3.9220686,2.0152621,3.5678763,4.2357588,3.772676
14-Jun-1961,2.2964811,3.8154297,2.9853981,2.7398975,2.9656651,3.9245989,3.5091319
15-Jun-1961,2.8170877,3.426456,3.7139547,3.1419654,3.3165023,5.3291345,2.832808
16-Jun-1961,4.8790164,3.9069638,3.7194335,2.1686997,3.1918502,4.1647334,3.2410214
17-Jun-1961,2.8968334,3.9226077,3.5091319,0,2.5022538,4.651813,3.1262481
18-Jun-1961,4.4451761,2.9010949,4.2559614,3.8823445,2.5579507,4.7127199,3.6367645
19-Jun-1961,3.9220712,3.898088,4.0024385,.23023993,3.4380887,4.0670309,3.4963145
20-Jun-1961,3.2994933,3.9149268,3.9229515,3.5511675,3.65908,3.577178,3.5559328
21-Jun-1961,4.6578245,3.3769937,4.2559614,2.6324756,2.7893038,4.6121206,4.0049934
22-Jun-1961,3.4578733,3.9220695,4.4961505,3.0771658,2.3894162,3.9228241,3.8119984
23-Jun-1961,3.0872498,3.3291814,4.8494306,.077065706,2.9108548,3.7039816,3.1136885
24-Jun-1961,2.4434052,3.180763,4.0822001,4.2303948,3.4703541,3.8719823,4.3243694
25-Jun-1961,3.6821837,3.2144256,3.9220724,.20040247,3.0732312,4.0609212,4.2559595
26-Jun-1961,3.9220724,3.9223592,3.5716763,1.7654927,2.3020103,4.4451761,3.8579519
27-Jun-1961,4.8038211,3.7306995,3.1880774,2.6914535,3.7039778,3.9335003,3.9226024
28-Jun-1961,3.8859801,3.8950212,3.6367631,1.2133586,3.6641049,3.8422821,4.082202
29-Jun-1961,5.2680254,4.2946367,5.3645983,1.6184279,3.922338,5.2655625,2.8987536
30-Jun-1961,6.7546325,4.2559614,4.707437,4.0821996,3.9229515,4.0094442,3.1839867
01-Jul-1961,6.1160173,3.8865266,3.9229517,2.471117,3.8624053,4.2490091,4.2663178
02-Jul-1961,6.6132727,4.4801559,4.0821996,2.0265715,3.7572083,4.9421053,3.6370168
03-Jul-1961,6.4538522,4.2063308,5.1017814,2.8987544,3.0052333,2.5556667,4.4678502
04-Jul-1961,2.0202708,4.5137396,5.7420807,2.3853824,3.7277162,6.6346316,4.7428713
05-Jul-1961,2.9641752,4.0821996,3.8669155,5.5271711,2.8254633,5.3750134,2.8987117
06-Jul-1961,3.5091319,3.9220695,5.7248302,4.6657863,2.9882185,4.6473742,3.7295797
07-Jul-1961,2.4692612,3.2347889,4.7779603,2.271518,3.478158,3.0850484,4.0820584
08-Jul-1961,4.3871703,4.3818727,4.3800983,2.9439473,3.0360365,2.6004775,3.996578
09-Jul-1961,3.0771658,4.1701155,4.4157305,3.1652734,3.4030228,3.9226024,5.046351
10-Jul-1961,6.4538522,2.8434362,5.5309916,2.4430268,3.9225163,2.9653006,3.876977
11-Jul-1961,3.0771658,3.5091319,4.0821996,3.7621956,3.8483202,4.098484,2.8169823
12-Jul-1961,5.7158127,3.2845044,4.0820704,1.7996376,3.3711026,6.1204929,3.7740328
13-Jul-1961,5.1293292,4.8628931,2.1978114,3.8660259,3.8654759,5.1293292,4.5545492
14-Jul-1961,4.082201,3.9229515,4.0288506,.6563164,2.9852962,4.7540917,3.0866706
15-Jul-1961,4.8790231,3.444025,3.8935623,2.0834067,3.592032,3.9932709,3.8177581
16-Jul-1961,4.0603752,4.8790164,4.7519703,3.7179465,4.4003391,3.9075284,4.879015
17-Jul-1961,4.4451761,3.5091319,4.2558908,2.6668248,4.0821352,5.5703845,4.1415448
18-Jul-1961,6.0624623,4.729948,3.9226024,3.4923139,3.8624935,4.7644501,4.3062258
19-Jul-1961,4.3635855,3.8761947,4.879015,6.5319147,3.4987881,5.717689,3.2414999
20-Jul-1961,3.8491807,4.8790164,4.1417356,4.3021631,4.0078239,6.4538918,4.6520014
21-Jul-1961,4.9938269,3.9220712,5.0967064,3.7017312,3.7677891,3.9278264,3.6932242
22-Jul-1961,6.6768212,3.9542851,3.9187951,3.1748698,3.426456,4.6518245,3.688612
23-Jul-1961,5.1293292,4.2650728,4.5460768,2.7028646,4.4451761,4.4451761,3.9872832
24-Jul-1961,2.2884295,4.76476,4.9302092,4.6520014,4.3086038,2.9674029,4.5740976
25-Jul-1961,4.4116874,4.0759811,4.2116184,4.7658687,4.6150732,5.5949988,3.7404678
26-Jul-1961,4.473588,4.8639002,5.9261456,3.4538596,2.6439545,3.1923592,4.4785204
27-Jul-1961,6.0766668,4.4451761,3.7914586,4.0206385,4.1964197,3.587363,4.4451761
28-Jul-1961,5.3865328,3.949481,3.7861898,4.7252917,3.5223861,3.952075,4.6836343
29-Jul-1961,6.8992872,4.0351338,4.7221999,3.6367645,3.275763,2.9228354,3.5268176
30-Jul-1961,5.1304932,3.4429903,4.082058,2.2225881,4.4171267,3.9228241,3.4710693
31-Jul-1961,4.770844,4.018609,4.3486362,4.2088156,3.9220712,3.9245114,4.3568497
01-Aug-1961,2.9829535,4.082201,4.016449,3.7039816,4.4635563,4.6520014,3.4191372
02-Aug-1961,3.9220712,4.2559614,5.8956165,2.9853005,4.1822848,3.8799727,4.0457788
03-Aug-1961,4.8790164,4.0823026,4.6251736,2.9852085,3.1748712,5.5961332,4.5922399
04-Aug-1961,4.8790164,3.9224482,3.9224336,2.8170021,3.2834706,4.9510183,5.0508046
05-Aug-1961,4.4507389,3.9226024,4.4957066,4.7440457,3.3198037,4.4902887,3.9905584
06-Aug-1961,3.2942495,4.3504958,3.0771658,4.2330408,3.7572083,4.6796517,3.9560187
07-Aug-1961,6.4538522,4.4451761,5.3540783,3.4199042,3.10658,2.8274722,3.3901551
08-Aug-1961,2.8170877,4.3375273,4.3244905,1.5262142,3.0272634,6.7441282,4.7772326
09-Aug-1961,3.5076232,4.4451761,3.9607539,2.1242795,3.6212173,5.1265049,3.4239488
10-Aug-1961,2.8987536,3.3722281,4.0821996,3.2529316,4.4059992,3.923543,3.794533
11-Aug-1961,7.696104,2.9408374,3.3520694,2.1073105,4.0253639,6.2387815,3.3260336
12-Aug-1961,5.9054728,3.1353235,2.0202351,3.5652833,2.1391263,4.4451761,3.0809228
13-Aug-1961,3.2970529,4.1008005,2.9526594,2.5430965,1.8348424,4.1841145,3.2789793
14-Aug-1961,4.0821996,3.6138039,2.9349449,2.9011919,3.1780751,5.565424,2.6456571
15-Aug-1961,0,3.9375134,2.9463615,2.8170862,3.3698487,5.1293292,3.2789793
16-Aug-1961,3.006037,2.9537768,2.7967219,1.9802661,.72043973,4.0821352,2.7477674
17-Aug-1961,2.6330652,2.9852962,1.8843988,3.2331812,1.522289,6.4539394,2.6317296
18-Aug-1961,1.0080367,2.8573387,1.8349138,0,.70713609,2.5316763,1.7391742
19-Aug-1961,.64486146,2.894701,0,2.4692612,2.013875,3.2789824,2.6668248
20-Aug-1961,1.7094433,2.3953614,1.7870073,1.5511684,2.105341,2.5343988,1.9802623
21-Aug-1961,.13166358,2.2472856,.00069180306,1.3889099,1.9048195,3.7321613,2.2342243
22-Aug-1961,0,1.2519979,1.9677927,0,1.3333904,3.5798161,.038447633
23-Aug-1961,.72629297,2.4829197,1.4073539,.15408318,1.6594872,3.2673976,.95665592
24-Aug-1961,0,2.5309467,1.0243474,2.9852962,1.3288224,2.7939382,2.8559227
