date_monthly,WGT_cmi,WGT_ehi,WGT_fpi,WGT_lhi,WGT_mni,WGT_pai,WGT_tti
25-Aug-1961,1.9802608,1.9793787,2.5975487,0,.6793915,2.0438247,1.6496391
26-Aug-1961,1.6806567,2.3197138,1.956542,0,1.1827979,2.9123058,1.7582018
27-Aug-1961,0,2.1014504,0,0,.97245252,2.3809721,1.2870927
28-Aug-1961,1.5000206,1.7445294,2.854847,2.065407,1.3423021,4.2343392,1.553647
29-Aug-1961,2.2989519,2.0859916,1.3422474,0,.99503398,3.0311823,2.1506205
30-Aug-1961,1.9530945,2.2989519,1.9403853,1.7409098,0,3.7752442,1.1928591
31-Aug-1961,0,1.481717,2.4096603,0,2.0112913,3.4151487,2.6668248
01-Sep-1961,1.6497955,1.6461262,0,2.0350046,0,1.3985764,1.9666599
02-Sep-1961,2.8841193,1.6135192,1.2380536,.74449563,1.8141071,2.3913782,2.3837013
03-Sep-1961,1.7825785,2.5316763,.7905134,.050674446,2.6379576,0,1.9909685
04-Sep-1961,0,2.0140657,2.4111094,.22321948,2.4382772,2.4692612,1.8349092
05-Sep-1961,.079101898,1.8018506,2.8866358,1.1834503,2.627893,2.8919966,2.3189616
06-Sep-1961,3.0511134,2.4692612,.9950012,.079241134,1.9802628,3.3442383,1.3637762
07-Sep-1961,4.6065354,.32310328,2.6601887,2.5851789,1.9553556,.73997462,1.6406281
08-Sep-1961,.90498126,1.8985262,3.0771658,0,3.550669,3.9229515,2.6707845
09-Sep-1961,0,1.0380707,2.6668248,0,2.2472825,.96976352,2.8768053
10-Sep-1961,0,2.2876453,2.4205933,.10927052,2.8072352,2.4819415,2.7908006
11-Sep-1961,3.0800829,2.7305255,4.0827746,1.2747301,3.8567593,1.1051311,1.4903406
12-Sep-1961,0,1.0214633,2.2865639,0,2.2934968,1.7061691,2.7758167
13-Sep-1961,3.3901551,2.117907,2.4902673,1.652926,2.242346,2.8986609,2.2728231
14-Sep-1961,1.951411,.88862371,2.9424498,0,2.3779507,4.2862291,2.139117
15-Sep-1961,1.438823,1.1066352,.82378471,.86304843,2.3530498,1.854403,2.1587214
16-Sep-1961,.33335912,1.192854,2.8989451,1.8719501,2.9668462,.080933027,2.7317061
17-Sep-1961,3.6805911,1.9608454,1.8553407,0,2.7300556,1.7348617,2.4692612
18-Sep-1961,1.6635439,1.8780301,1.9926677,.52770776,2.8324358,.74191856,1.4917101
19-Sep-1961,2.4528551,2.0090904,4.4007177,0,3.5817909,.76506114,2.5401051
20-Sep-1961,0,.82249153,2.3657279,1.0752833,4.6792116,.5064829,1.971259
21-Sep-1961,0,2.2433004,2.8578835,1.7391742,3.5091319,.68690366,2.8170877
22-Sep-1961,0,1.5266838,3.2788711,.35010111,2.2345061,1.833105,2.2746425
23-Sep-1961,3.6835978,1.4047947,2.5843921,0,2.2989519,1.101517,2.4172759
24-Sep-1961,3.7556634,2.6327791,2.2407222,1.6753167,2.6441457,2.0950196,2.9008534
25-Sep-1961,.94787198,1.8105927,2.5317807,.20597801,2.1205072,2.0513239,2.7128699
26-Sep-1961,3.3900361,1.9048195,2.4097552,.24968579,2.9160485,3.498723,2.4549122
27-Sep-1961,1.5331593,2.7398975,1.8348405,3.2789824,2.5682571,1.8691384,2.6668248
28-Sep-1961,1.3964564,2.1719611,2.5314043,0,3.0017819,1.9645163,2.4758701
29-Sep-1961,4.29181,1.2782936,3.6551037,0,2.8169794,2.0538144,2.4692612
30-Sep-1961,4.002574,1.9699903,3.9220712,.44742975,3.1748698,.94783157,1.6807119
01-Oct-1961,3.3638434,1.9484653,2.7917526,2.8987536,1.7592081,.71184766,1.8018506
02-Oct-1961,0,1.6668202,3.922339,.28204447,2.6699941,3.0317998,2.8501534
03-Oct-1961,2.0652177,1.1182252,3.571805,1.2178049,2.9425185,1.2418196,1.7341301
04-Oct-1961,4.082202,2.2472856,2.2888601,2.5758109,3.3509738,2.5250862,1.9032726
05-Oct-1961,2.781256,2.6668248,2.1276622,1.7877305,2.7033153,2.3530498,2.8170877
06-Oct-1961,3.2541633,.88640654,2.1583586,0,2.9374568,3.9548843,2.703361
07-Oct-1961,3.6367645,2.5049167,.66176927,0,2.028897,1.7394093,1.4771698
08-Oct-1961,3.9224336,2.0799167,2.5317807,0,2.2728231,0,2.0921266
09-Oct-1961,2.5056591,2.193058,2.8572259,2.2421327,2.0326724,2.1760437,2.8987536
10-Oct-1961,3.9816804,1.3423008,2.0362728,2.2472835,2.7202249,4.0820704,2.8370738
11-Oct-1961,3.0676026,1.8520603,3.9226925,.51822537,3.3638339,2.8169131,2.3625157
12-Oct-1961,3.1252544,2.420727,2.0877585,.79781604,2.9552157,5.1304932,1.8349138
13-Oct-1961,2.3530498,2.0202742,2.3772395,2.0943737,3.7039888,2.63146,1.0363382
14-Oct-1961,0,1.9434456,3.0129766,1.5201277,2.8170877,1.7072811,2.4662457
15-Oct-1961,2.3543096,2.130218,2.5726814,1.403015,2.6204381,2.6744342,2.8166747
16-Oct-1961,1.8019303,2.326858,3.1090608,0,2.7144802,2.6682498,3.0653758
17-Oct-1961,.39840847,1.9802628,2.8027205,2.4213519,2.869174,1.9288495,3.0771658
18-Oct-1961,3.7045174,2.7398975,4.1690807,2.0761995,4.1560135,1.6464508,2.8987556
19-Oct-1961,3.7732859,2.7398975,2.9519026,1.2639617,3.0771658,2.7782359,3.2751
20-Oct-1961,2.9739227,3.0171609,.35061589,2.6050723,3.7879586,4.2261133,3.3759105
21-Oct-1961,1.6190712,3.0813937,4.082202,2.5004752,2.800416,1.7118142,1.9560508
22-Oct-1961,0,2.8987536,3.3159988,4.674932,3.41468,4.5149136,3.40698
23-Oct-1961,0,1.9934227,4.3967171,1.6809558,3.9112544,3.4287834,3.0415068
24-Oct-1961,3.4685543,2.919827,4.0820532,2.8044734,3.2763143,1.7880408,3.5716815
25-Oct-1961,4.9202414,2.7398975,4.8790088,4.2320867,3.6367645,3.5470824,2.7301214
26-Oct-1961,4.2559614,2.6759,2.9272647,2.6668248,2.4292707,1.6928166,3.3764596
27-Oct-1961,2.7399406,2.0132723,3.6366246,2.9317534,3.2888222,3.497488,5.1293292
28-Oct-1961,6.5957966,1.4564998,3.6366246,5.2350922,3.790868,3.454581,3.1848431
29-Oct-1961,5.1293292,1.7699577,2.7398975,3.065804,3.5091319,3.4548454,2.4631999
30-Oct-1961,2.536334,2.9337351,3.8469896,2.8170877,2.6690125,.056765731,4.00913
31-Oct-1961,3.9220712,2.655025,2.3398447,2.9562964,2.7762742,4.2897315,3.4755569
01-Nov-1961,.1597444,3.7139525,4.0822382,1.2505416,2.9177361,3.2513056,4.2559614
02-Nov-1961,2.690186,1.7933097,3.9226024,3.077163,2.7008438,3.9232092,3.3198037
03-Nov-1961,4.3130379,2.0187039,3.5358615,3.2509289,3.4099836,1.980198,3.9229496
04-Nov-1961,3.5676441,3.4017279,2.8233969,4.6792116,3.9378433,3.9220712,3.4684291
05-Nov-1961,1.2043005,2.9236507,3.0814734,6.3262835,2.4692173,2.694639,2.9766848
06-Nov-1961,4.8202124,3.2978909,3.390034,5.5314813,3.5983629,2.2451644,3.5464709
07-Nov-1961,3.5091319,3.4594107,5.4316635,3.3901551,3.0812891,3.8487136,4.0822015
08-Nov-1961,2.0549216,3.2789862,2.5751476,4.4505224,3.1933041,4.3867526,3.6366274
09-Nov-1961,3.6563778,3.2240162,3.6549335,2.7583737,4.2559614,1.9095285,2.2856877
10-Nov-1961,6.2520356,3.540617,2.7784426,3.2828035,2.8169794,5.1293306,4.0821996
11-Nov-1961,5.6595502,3.9226522,3.5735989,5.3494816,3.1101696,4.3333139,4.3788004
12-Nov-1961,1.139554,4.0644231,4.1766567,4.1690784,3.1715827,6.1983576,4.5299735
13-Nov-1961,3.9220712,3.4552827,3.2410214,2.2472847,3.6064186,2.8169837,5.2209473
14-Nov-1961,2.333576,2.6240354,2.81709,2.117193,3.4401464,3.7502899,3.7537961
15-Nov-1961,4.0821996,2.5003483,3.6366274,2.4424198,2.8564517,4.5141935,3.3039691
16-Nov-1961,0,2.9852962,4.0821133,2.1276557,3.2789824,4.879014,4.0822005
17-Nov-1961,1.04072,3.0771658,3.9226623,3.5932033,3.4518332,4.3793497,4.4451761
18-Nov-1961,.013864774,3.7740328,3.8085334,2.4692612,4.6640077,3.2269261,2.7027578
19-Nov-1961,3.2269261,2.3326445,2.3581915,3.9281163,4.1821022,2.9558802,3.5091319
20-Nov-1961,3.1067872,2.8431981,3.7050631,2.7483258,2.8580561,3.781795,3.4788747
21-Nov-1961,3.3901551,2.8911057,3.9226024,4.4451761,2.6058028,4.2559614,4.6520014
22-Nov-1961,4.1690807,4.1246243,3.0771658,4.0821996,3.659081,3.268868,2.6597314
23-Nov-1961,6.0848465,3.4462404,2.9852962,3.5417922,3.6367645,4.8572588,2.9273162
24-Nov-1961,4.7252917,2.6323168,3.6852002,1.8237658,2.9439368,2.7398143,3.672833
25-Nov-1961,3.0653749,2.6590362,3.8042655,1.271876,3.9223247,2.4314132,3.9220695
26-Nov-1961,0,2.3330016,4.0631156,3.3096266,1.8349121,2.6668248,2.8987536
27-Nov-1961,3.5796828,2.568258,2.7345111,3.5567844,4.6706891,2.8118958,3.252316
28-Nov-1961,4.6956983,2.4346166,4.0821996,2.725796,3.771188,4.140667,2.465286
29-Nov-1961,3.3963664,3.7420683,3.5093615,5.1291513,4.2559614,1.6528704,4.7264614
30-Nov-1961,1.7336895,2.7398975,3.4743829,2.7784925,3.2596602,6.0622363,2.1978908
01-Dec-1961,3.1748698,2.5723021,3.4439967,1.9247389,2.2730806,2.2403362,3.1103964
02-Dec-1961,2.9558802,2.8986506,3.9220712,4.1964183,4.3148928,2.1277416,5.662394
03-Dec-1961,2.0408895,2.9563208,3.8642824,2.7925332,3.5819128,2.9796205,4.0021353
04-Dec-1961,3.7739592,3.6149826,3.5431967,3.4496436,2.5910172,4.6541743,2.8991504
05-Dec-1961,4.0021353,2.8847046,3.9221225,0,3.9229517,4.3228774,3.9229515
06-Dec-1961,4.5462375,2.7210975,4.8791766,1.8349138,5.2097783,2.9256096,3.9220712
07-Dec-1961,6.2580471,3.2260861,4.8788362,5.1293292,4.2636881,4.9813719,2.9871955
08-Dec-1961,4.8790164,3.1157794,3.5215943,4.8790164,4.6520014,2.7113259,2.5975487
09-Dec-1961,3.9220712,2.9763675,4.0005336,2.3548007,4.8399692,3.1748195,4.0347018
10-Dec-1961,3.1732259,2.1667616,2.8169794,2.8709197,4.2446966,2.2623372,4.0021353
11-Dec-1961,3.9220712,2.8170877,3.9220712,4.5485888,4.0024009,2.8986506,4.2559614
12-Dec-1961,3.6141648,3.3901551,4.082202,4.9871807,5.4067221,4.7626286,1.6235765
13-Dec-1961,3.5849631,2.8170111,3.5004077,4.3615084,2.6668248,3.296416,5.1212025
14-Dec-1961,5.8556108,3.1747622,3.154393,6.9929667,4.7020273,2.1978209,4.6520014
15-Dec-1961,3.6366274,3.6272984,3.5841479,3.1136591,4.1473222,3.1748698,4.4846749
16-Dec-1961,3.1500375,2.0624237,4.8790164,1.9184442,3.3901551,4.0821996,2.5317783
17-Dec-1961,4.1103606,3.534842,4.8790164,4.2559614,2.1440814,4.8704538,4.2636881
18-Dec-1961,3.5091319,3.864655,4.8790164,2.9766848,4.1608052,2.7942352,2.5317807
19-Dec-1961,4.8306398,2.7612743,5.4070854,3.4759958,3.9613037,3.9222662,4.0821996
20-Dec-1961,4.8227787,3.5591044,3.2794235,5.0574574,3.3982646,2.6317284,3.3460875
21-Dec-1961,4.9381685,2.9290769,3.9617424,4.8829789,3.8728011,4.5856342,4.4909396
22-Dec-1961,4.6474447,3.2789824,3.5091319,2.5312448,4.0990009,3.0694003,3.571805
23-Dec-1961,5.1293292,2.5975487,3.4685557,.36661172,3.8872833,3.8214698,2.2468243
24-Dec-1961,3.4496436,3.705399,3.9740329,0,3.7091069,3.7740328,3.0023677
25-Dec-1961,3.7772582,4.6520014,4.2562428,4.0451097,2.4775977,3.9224336,4.6520014
26-Dec-1961,3.1937408,2.6317284,5.0836296,4.6623282,2.9278374,5.0556393,4.4451761
27-Dec-1961,6.4538522,2.9902139,3.5815845,3.3593762,2.0979912,5.1293292,3.4641342
28-Dec-1961,3.7740293,3.1192362,3.5716717,1.8532647,1.5113599,5.0008478,2.9503136
29-Dec-1961,6.0624647,3.7569377,2.0619287,4.4451761,3.0757773,4.2562494,4.0821228
30-Dec-1961,4.7872524,3.8079729,3.4076443,3.4333825,5.1293292,2.0618649,3.4833963
31-Dec-1961,4.0823398,2.197892,3.7740328,5.0041742,3.1756692,4.4593821,4.3504877
01-Jan-1962,2.8268666,3.0771658,2.8561969,4.0021315,3.9226024,3.1747544,1.8349138
02-Jan-1962,4.6520014,3.4496436,3.7689729,2.5316763,1.0885516,3.9220712,4.6795092
03-Jan-1962,5.205555,2.5066907,3.5221758,3.7740328,3.2789824,4.3302183,4.9191246
04-Jan-1962,3.0583422,3.2316079,3.8850722,2.5317824,2.8168361,2.5643263,2.0202708
05-Jan-1962,1.1205279,3.0868201,3.9223247,.99503684,2.3806901,.98214543,4.1142702
06-Jan-1962,4.1836238,2.0202708,3.5091319,4.3505688,3.1360388,1.3823199,3.7740328
07-Jan-1962,5.81423,2.6088927,3.4194489,1.7533014,3.8221214,4.4872904,4.1831608
08-Jan-1962,3.0106592,4.4909391,3.3841314,7.5534506,5.1293292,4.2361307,4.0821996
09-Jan-1962,0,3.6180949,4.6520681,6.6765699,3.1748698,1.9930055,3.0771658
10-Jan-1962,3.6367645,5.1292353,4.2048206,3.6367645,4.0821953,5.4067221,4.0005336
11-Jan-1962,4.8778038,3.7579436,6.0623493,4.0021877,4.5485048,4.4807663,3.8723612
12-Jan-1962,2.4234724,4.0820484,3.3901551,4.0821996,7.0069304,2.9558764,4.8790164
13-Jan-1962,10.536052,5.188179,5.2350731,5.7158413,4.8790164,2.7683403,5.4488187
14-Jan-1962,4.6520014,5.382165,7.4107971,6.4538522,5.2680254,4.3316307,7.696104
15-Jan-1962,4.8990498,4.156775,7.4504633,9.5316868,4.8897104,5.3539715,8.3119106
16-Jan-1962,5.7158413,4.6474504,5.2767148,6.1250014,7.6772108,4.383913,6.4542809
17-Jan-1962,5.7158413,5.5567799,6.4985323,6.8992872,7.111403,5.5049505,7.2154837
18-Jan-1962,5.7713661,5.608726,6.8376098,7.0501351,6.8177195,6.8992071,7.8282943
19-Jan-1962,7.8743382,6.8993607,5.0563059,9.3712721,9.0971775,6.9109044,7.5825958
20-Jan-1962,4.1286249,6.3999925,5.0975714,5.6695328,6.4032955,6.0622363,7.9372401
21-Jan-1962,4.8443632,5.3843241,6.8880596,7.2782049,6.4538522,6.9318113,4.3987656
22-Jan-1962,5.7999458,5.7943053,7.7757301,6.3206944,5.5077238,6.4538522,8.0042706
23-Jan-1962,6.1107965,6.6577706,7.2318001,7.9137321,5.4067221,3.0771658,6.4538522
24-Jan-1962,2.8986506,6.8990407,6.8990364,5.2750535,9.8940773,6.6764421,5.829092
25-Jan-1962,6.6939483,4.5133791,6.0765867,5.7303972,4.6360035,4.8777361,6.8992844
26-Jan-1962,5.4901075,6.4540682,4.8790145,9.1767216,6.5970201,6.9551764,6.0624623
27-Jan-1962,9.942297,4.6519175,6.0624623,6.720871,7.8557014,7.6346445,7.6333199
28-Jan-1962,4.5985069,5.7158413,7.2147083,6.9050064,6.2520356,8.4286633,6.6765699
29-Jan-1962,5.1293292,4.7259307,6.0624623,4.7924438,5.4067221,4.9377851,5.5569849
30-Jan-1962,8.352766,5.180233,7.2165589,5.7158413,6.3515019,8.7012577,6.1375875
31-Jan-1962,9.2115288,4.9165072,6.8993344,4.8790164,2.2472856,6.8991642,5.6084943
01-Feb-1962,6.2528496,5.1461077,6.4538522,4.0821996,4.6217117,5.7156353,4.2683849
02-Feb-1962,2.9879599,5.1044669,6.6532826,5.3431568,5.1589727,7.3451972,3.9220676
03-Feb-1962,3.0771658,4.0823135,5.3745508,4.4739609,5.0268421,7.4105158,6.0703034
