date,jolts_openings,unemployment,urate,employment,ahe,pce,pce_exhousing,atlwgt
01dec1996,,7253,5.4000001,127860,12.24,71.068001,60.799999,
01jan1997,,7158,5.3000002,128298,12.29,71.143997,60.799999,
01feb1997,,7102,5.1999998,128298,12.31,71.290001,61,
01mar1997,,7000,5.1999998,128891,12.35,71.459999,61.200001,4.5
01apr1997,,6873,5.0999999,129143,12.38,71.599998,61.400002,4.5999999
01may1997,,6655,4.9000001,129464,12.43,71.652,61.5,4.5
01jun1997,,6799,5,129412,12.46,71.758003,61.700001,4.5999999
01jul1997,,6655,4.9000001,129822,12.5,71.806999,61.799999,4.8000002
01aug1997,,6608,4.8000002,130010,12.57,71.778,61.799999,4.9000001
01sep1997,,6656,4.9000001,130019,12.6,71.927002,62,4.8000002
01oct1997,,6454,4.6999998,130179,12.66,72.036003,62.099998,4.8000002
01nov1997,,6308,4.5999999,130653,12.71,72.057999,62.200001,4.8000002
01dec1997,,6476,4.6999998,130679,12.75,72.099998,62.200001,4.9000001
01jan1998,,6368,4.5999999,130726,12.79,72.209999,62.400002,4.9000001
01feb1998,,6306,4.5999999,130807,12.83,72.272003,62.5,4.8000002
01mar1998,,6422,4.6999998,130814,12.87,72.348999,62.599998,4.5999999
01apr1998,,5941,4.3000002,131209,12.92,72.482002,62.700001,4.9000001
01may1998,,6047,4.4000001,131325,12.97,72.552002,62.799999,5.1999998
01jun1998,,6212,4.5,131244,12.99,72.460999,62.700001,5.4000001
01jul1998,,6259,4.5,131329,13,72.665001,62.900002,5.4000001
01aug1998,,6179,4.5,131390,13.07,72.806999,63.099998,5.3000002
01sep1998,,6300,4.5999999,131986,13.11,72.794998,63.099998,5.0999999
01oct1998,,6280,4.5,131999,13.14,72.936996,63.299999,5
01nov1998,,6100,4.4000001,132280,13.17,72.949997,63.299999,4.9000001
01dec1998,,6032,4.4000001,132602,13.21,73.075996,63.400002,5
01jan1999,,5976,4.3000002,133027,13.27,73.18,63.5,5
01feb1999,,6111,4.4000001,132856,13.3,73.154999,63.5,5
01mar1999,,5783,4.1999998,132947,13.34,73.177002,63.599998,5.1999998
01apr1999,,6004,4.3000002,132955,13.38,73.364998,63.700001,5.1999998
01may1999,,5796,4.1999998,133311,13.42,73.434998,63.900002,5.1999998
01jun1999,,5951,4.3000002,133378,13.47,73.473999,63.900002,4.9000001
01jul1999,,6025,4.3000002,133414,13.51,73.606003,64.099998,5
01aug1999,,5838,4.1999998,133591,13.54,73.641998,64.099998,4.8000002
01sep1999,,5915,4.1999998,133707,13.6,73.836998,64.300003,5
01oct1999,,5778,4.0999999,133993,13.64,73.962997,64.5,5.0999999
01nov1999,,5716,4.0999999,134309,13.66,74.033997,64.699997,5.1999998
01dec1999,,5653,4,134523,13.7,74.127998,64.800003,5
01jan2000,,5708,4,136559,13.75,74.306,65,4.9000001
01feb2000,,5858,4.0999999,136598,13.8,74.415001,65.199997,4.8000002
01mar2000,,5733,4,136701,13.85,74.568001,65.300003,4.8000002
01apr2000,,5481,3.8,137270,13.89,74.616997,65.300003,4.9000001
01may2000,,5758,4,136630,13.94,74.696999,65.400002,4.9000001
01jun2000,,5651,4,136940,13.98,74.753998,65.5,5
01jul2000,,5747,4,136531,14.02,74.925003,65.699997,5.0999999
01aug2000,,5853,4.0999999,136662,14.07,75.021004,65.900002,5.0999999
01sep2000,,5625,3.9000001,136893,14.12,75.203003,66.099998,5.1999998
01oct2000,,5534,3.9000001,137088,14.17,75.307999,66.199997,5.1999998
01nov2000,,5639,3.9000001,137322,14.23,75.441002,66.300003,5.4000001
01dec2000,5088,5634,3.9000001,137614,14.29,75.514999,66.5,5.4000001
01jan2001,5234,6023,4.1999998,137778,14.29,75.795998,66.800003,5.4000001
01feb2001,5097,6089,4.1999998,137612,14.36,75.93,67,5.3000002
01mar2001,4762,6141,4.3000002,137783,14.42,76.009003,67.099998,5.3000002
01apr2001,4615,6271,4.4000001,137299,14.45,76.129997,67.199997,5.3000002
01may2001,4425,6226,4.3000002,137092,14.5,76.148003,67.300003,5.0999999
01jun2001,4361,6484,4.5,136873,14.54,76.318001,67.5,5.1999998
01jul2001,4447,6583,4.5999999,137071,14.55,76.514999,67.599998,5.0999999
01aug2001,4024,7042,4.9000001,136241,14.6,76.553001,67.800003,5.1999998
01sep2001,4071,7142,5,136846,14.63,76.117996,67.099998,5
01oct2001,3707,7694,5.3000002,136392,14.66,76.653999,67.900002,5
01nov2001,3775,8003,5.5,136238,14.71,76.809998,68,5
01dec2001,3677,8258,5.6999998,136047,14.74,76.828003,68.099998,5
01jan2002,3699,8182,5.6999998,135701,14.76,76.871002,68.099998,4.9000001
01feb2002,3436,8215,5.6999998,136438,14.78,77.017998,68.300003,4.6999998
01mar2002,3612,8304,5.6999998,136177,14.82,77.110001,68.5,4.5999999
01apr2002,3471,8599,5.9000001,136126,14.84,77.324997,68.599998,4.3000002
01may2002,3457,8399,5.8000002,136539,14.88,77.411003,68.800003,4.4000001
01jun2002,3412,8393,5.8000002,136415,14.93,77.533997,69,4.1999998
01jul2002,3367,8390,5.8000002,136413,14.97,77.692001,69.199997,4.0999999
01aug2002,3517,8304,5.6999998,136705,15.02,77.845001,69.400002,4
01sep2002,3301,8251,5.6999998,137302,15.05,77.972,69.599998,3.9000001
01oct2002,3479,8307,5.6999998,137008,15.11,78.038002,69.800003,3.8
01nov2002,3514,8520,5.9000001,136521,15.15,78.113998,69.900002,3.5
01dec2002,3169,8640,6,136426,15.2,78.186996,70.099998,3.5999999
01jan2003,3441,8520,5.8000002,137417,15.22,78.239998,70.300003,3.7
01feb2003,3229,8618,5.9000001,137482,15.28,78.348,70.5,3.9000001
01mar2003,3099,8588,5.9000001,137434,15.27,78.473999,70.800003,3.7
01apr2003,3108,8842,6,137633,15.28,78.560997,70.900002,3.5
01may2003,3289,8957,6.0999999,137544,15.33,78.674004,71.199997,3.5
01jun2003,3390,9266,6.3000002,137790,15.36,78.718002,71.400002,3.5999999
01jul2003,2981,9011,6.1999998,137474,15.4,78.915001,71.599998,3.7
01aug2003,3190,8896,6.0999999,137549,15.42,79.003998,71.800003,3.5
01sep2003,3091,8921,6.0999999,137609,15.42,79.113998,72,3.5
01oct2003,3305,8732,6,137984,15.42,79.260002,72.300003,3.4000001
01nov2003,3324,8576,5.8000002,138424,15.46,79.367996,72.5,3.4000001
01dec2003,3414,8317,5.6999998,138411,15.47,79.467003,72.599998,3.3
01jan2004,3424,8370,5.6999998,138472,15.51,79.670998,72.900002,3.3
01feb2004,3532,8167,5.5999999,138542,15.53,79.800003,73,3.4000001
01mar2004,3525,8491,5.8000002,138453,15.56,79.933998,73.099998,3.4000001
01apr2004,3511,8170,5.5999999,138680,15.59,80.141998,73.400002,3.4000001
01may2004,3710,8212,5.5999999,138852,15.63,80.251999,73.5,3.4000001
01jun2004,3337,8286,5.5999999,139174,15.67,80.378998,73.699997,3.3
01jul2004,3814,8136,5.5,139556,15.69,80.473999,73.900002,3.4000001
01aug2004,3541,7990,5.4000001,139573,15.73,80.504997,74,3.5
01sep2004,3821,7927,5.4000001,139487,15.78,80.655998,74.199997,3.7
01oct2004,3943,8061,5.5,139732,15.81,80.831001,74.300003,3.7
01nov2004,3472,7932,5.4000001,140231,15.84,81.004997,74.599998,3.7
01dec2004,4074,7934,5.4000001,140125,15.86,81.109001,74.800003,3.5
01jan2005,3804,7784,5.3000002,140245,15.9,81.401001,75.099998,3.5999999
01feb2005,3965,7980,5.4000001,140385,15.93,81.536003,75.300003,3.5
01mar2005,4044,7737,5.1999998,140654,15.97,81.737,75.599998,3.5999999
01apr2005,4159,7672,5.1999998,141254,16.01,81.831001,75.800003,3.5
01may2005,3797,7651,5.0999999,141609,16.040001,81.999001,75.900002,3.5999999
01jun2005,4062,7524,5,141714,16.08,82.056,76.099998,3.8
01jul2005,4256,7406,5,142026,16.15,82.176003,76.300003,4
01aug2005,4142,7345,4.9000001,142434,16.17,82.242996,76.400002,4
01sep2005,4352,7553,5,142401,16.190001,82.425003,76.599998,4.0999999
01oct2005,4184,7453,5,142548,16.280001,82.662003,77,4
01nov2005,4248,7566,5,142499,16.309999,82.873001,77.199997,4.1999998
01dec2005,4282,7279,4.9000001,142752,16.360001,82.959,77.400002,4.0999999
01jan2006,4397,7064,4.6999998,143150,16.41,83.144997,77.599998,4
01feb2006,4325,7184,4.8000002,143457,16.48,83.278999,77.800003,3.8
01mar2006,4732,7072,4.6999998,143741,16.540001,83.509003,78.099998,3.8
01apr2006,4790,7120,4.6999998,143761,16.629999,83.764,78.400002,3.8
01may2006,4463,6980,4.5999999,144089,16.65,83.973999,78.599998,3.9000001
01jun2006,4614,7001,4.5999999,144353,16.719999,84.185997,78.900002,3.8
01jul2006,4394,7175,4.6999998,144202,16.77,84.267998,79,3.7
01aug2006,4710,7091,4.6999998,144625,16.83,84.440002,79.199997,3.8
01sep2006,4737,6847,4.5,144815,16.870001,84.572998,79.400002,3.8
01oct2006,4591,6727,4.4000001,145314,16.93,84.725998,79.599998,3.8
01nov2006,4645,6872,4.5,145534,16.98,84.765999,79.699997,3.9000001
01dec2006,4620,6762,4.4000001,145970,17.049999,84.879997,79.800003,4
01jan2007,4763,7116,4.5999999,146028,17.09,85.223999,80.300003,4.1999998
01feb2007,4699,6927,4.5,146057,17.15,85.407997,80.5,4.0999999
01mar2007,4962,6731,4.4000001,146320,17.219999,85.494003,80.699997,4.3000002
01apr2007,4689,6850,4.5,145586,17.27,85.615997,80.900002,4.0999999
01may2007,4657,6766,4.4000001,145903,17.34,85.717003,81.099998,4.0999999
01jun2007,4859,6979,4.5999999,146063,17.42,85.859001,81.300003,4
01jul2007,4598,7149,4.6999998,145905,17.459999,85.987999,81.5,4.1999998
01aug2007,4546,7067,4.5999999,145682,17.5,86.115997,81.699997,4.3000002
01sep2007,4652,7170,4.6999998,146244,17.549999,86.350998,82.099998,4.4000001
01oct2007,4636,7237,4.6999998,145946,17.58,86.575996,82.300003,4.3000002
01nov2007,4646,7240,4.6999998,146595,17.629999,86.746002,82.5,4.3000002
01dec2007,4545,7645,5,146273,17.690001,86.919998,82.699997,4.0999999
01jan2008,4624,7685,5,146378,17.73,87.093002,82.900002,3.9000001
01feb2008,4279,7497,4.9000001,146156,17.799999,87.178001,83,3.9000001
01mar2008,4225,7822,5.0999999,146086,17.879999,87.348999,83.300003,4
01apr2008,4035,7637,5,146132,17.91,87.400002,83.300003,4.0999999
01may2008,4194,8395,5.4000001,145908,17.98,87.558998,83.599998,4.0999999
01jun2008,3830,8575,5.5999999,145737,18.040001,87.760002,83.900002,4.0999999
01jul2008,3749,8937,5.8000002,145532,18.1,87.917999,84.099998,4.0999999
01aug2008,3674,9438,6.0999999,145203,18.18,88.026001,84.199997,4
01sep2008,3222,9494,6.0999999,145076,18.200001,88.115997,84.300003,4
01oct2008,3377,10074,6.5,144802,18.25,87.990997,84.099998,4
01nov2008,3231,10538,6.8000002,144100,18.309999,87.952003,84,4
01dec2008,3146,11286,7.3000002,143369,18.379999,87.908997,83.900002,3.8
01jan2009,2738,12058,7.8000002,142152,18.389999,87.882004,83.800003,3.7
01feb2009,2864,12898,8.3000002,141640,18.440001,87.952003,83.800003,3.4000001
01mar2009,2534,13426,8.6999998,140707,18.5,88.014999,83.699997,3.3
01apr2009,2295,13853,9,140656,18.52,88.210999,83.800003,3.2
01may2009,2549,14499,9.3999996,140248,18.530001,88.278999,83.800003,3.3
01jun2009,2503,14707,9.5,140009,18.559999,88.391998,84,3.0999999
01jul2009,2232,14601,9.5,139901,18.59,88.468002,84.199997,3
01aug2009,2338,14814,9.6000004,139492,18.67,88.598999,84.400002,2.5
01sep2009,2487,15009,9.8000002,138818,18.700001,88.754997,84.599998,2.3
01oct2009,2406,15352,10,138432,18.74,89.082001,85.099998,2.0999999
01nov2009,2503,15219,9.8999996,138659,18.799999,89.160004,85.300003,2.0999999
01dec2009,2568,15098,9.8999996,138013,18.84,89.236,85.400002,1.7
01jan2010,2837,15046,9.8000002,138438,18.879999,89.367996,85.699997,1.6
01feb2010,2666,15113,9.8000002,138581,18.91,89.445999,85.800003,1.7
01mar2010,2679,15202,9.8999996,138751,18.91,89.579002,86.099998,1.9
01apr2010,3153,15325,9.8999996,139297,18.959999,89.625,86.300003,1.9
01may2010,2988,14849,9.6000004,139241,19.01,89.723999,86.5,1.6
01jun2010,2801,14474,9.3999996,139141,19.030001,89.766998,86.599998,1.7
01jul2010,3082,14512,9.3999996,139179,19.040001,89.768997,86.699997,1.8
01aug2010,2999,14648,9.5,139438,19.110001,89.855003,86.800003,2
01sep2010,2918,14579,9.5,139396,19.110001,89.905998,86.800003,1.9
01oct2010,3235,14516,9.3999996,139119,19.200001,90.042999,87.099998,1.7
01nov2010,3211,15081,9.8000002,139044,19.209999,90.160004,87.199997,1.7
01dec2010,3058,14348,9.3000002,139301,19.219999,90.179001,87.300003,1.7
01jan2011,3104,14013,9.1000004,139250,19.33,90.372002,87.5,1.9
01feb2011,3226,13820,9,139394,19.309999,90.529999,87.699997,1.9
01mar2011,3261,13737,9,139639,19.309999,90.667,87.900002,1.9
01apr2011,3259,13957,9.1000004,139586,19.360001,90.875,88.099998,1.9
01may2011,3179,13855,9,139624,19.41,91.091003,88.400002,2
01jun2011,3455,13962,9.1000004,139384,19.41,91.191002,88.400002,2
01jul2011,3623,13763,9,139524,19.469999,91.325996,88.599998,2.0999999
01aug2011,3329,13818,9,139942,19.469999,91.508003,88.800003,2.2
01sep2011,3774,13948,9,140183,19.49,91.57,88.900002,2.0999999
01oct2011,3619,13594,8.8000002,140368,19.559999,91.613998,88.900002,2.2
01nov2011,3565,13302,8.6000004,140826,19.559999,91.807999,89.099998,2
01dec2011,3768,13093,8.5,140902,19.57,91.959999,89.300003,2
01jan2012,3909,12797,8.3000002,141584,19.59,92.235001,89.599998,1.9
01feb2012,3616,12813,8.3000002,141858,19.59,92.363998,89.800003,1.9
01mar2012,3979,12713,8.1999998,142036,19.639999,92.521004,90,2
01apr2012,3793,12646,8.1999998,141899,19.68,92.661003,90.199997,2.2
01may2012,3835,12660,8.1999998,142206,19.67,92.754997,90.300003,2.0999999
01jun2012,3911,12692,8.1999998,142391,19.709999,92.849998,90.5,2.3
01jul2012,3735,12656,8.1999998,142292,19.74,92.945999,90.599998,2.0999999
01aug2012,3809,12471,8.1000004,142291,19.74,93.004997,90.699997,2.0999999
01sep2012,3882,12115,7.8000002,143044,19.790001,93.119003,90.900002,2.0999999
01oct2012,3775,12124,7.8000002,143431,19.790001,93.345001,91.099998,2.0999999
01nov2012,3878,12005,7.6999998,143333,19.85,93.445,91.300003,2.3
01dec2012,3970,12298,7.9000001,143330,19.91,93.514,91.400002,2.3
01jan2013,3923,12471,8,143292,19.940001,93.703003,91.599998,2.3
01feb2013,4004,11950,7.6999998,143362,19.99,93.805,91.800003,2.3
01mar2013,4076,11689,7.5,143316,20,93.890999,92,2.2
01apr2013,3988,11760,7.5999999,143635,20.040001,93.936996,92,2.2
01may2013,4145,11654,7.5,143882,20.049999,94.046997,92.199997,2.2
01jun2013,4150,11751,7.5,143999,20.120001,94.209,92.400002,2.0999999
01jul2013,3885,11335,7.3000002,144264,20.139999,94.329002,92.599998,2.3
01aug2013,4085,11279,7.1999998,144326,20.18,94.431,92.800003,2.3
01sep2013,4128,11270,7.1999998,144418,20.23,94.542999,92.900002,2.4000001
01oct2013,4222,11136,7.1999998,143537,20.25,94.703003,93.099998,2.2
01nov2013,4119,10787,6.9000001,144479,20.309999,94.860001,93.400002,2
01dec2013,4121,10404,6.6999998,144778,20.35,94.960999,93.5,2.2
01jan2014,4127,10202,6.5999999,145150,20.389999,95.064003,93.699997,2.3
01feb2014,4373,10349,6.6999998,145134,20.51,95.109001,93.699997,2.5
01mar2014,4388,10380,6.6999998,145648,20.5,95.25,93.900002,2.4000001
01apr2014,4566,9702,6.1999998,145667,20.51,95.413002,94.099998,2.3
01may2014,4747,9859,6.3000002,145825,20.540001,95.573997,94.400002,2.3
01jun2014,4982,9460,6.0999999,146247,20.59,95.681999,94.5,2.3
01jul2014,4846,9608,6.1999998,146399,20.610001,95.848,94.699997,2.4000001
01aug2014,5349,9599,6.0999999,146530,20.66,95.885002,94.800003,2.4000001
01sep2014,4914,9262,5.9000001,146778,20.67,96.013,94.900002,2.5999999
01oct2014,5012,8990,5.6999998,147427,20.700001,96.096001,94.900002,2.8
01nov2014,4843,9090,5.8000002,147404,20.77,96.181,95.099998,2.9000001
01dec2014,5130,8717,5.5999999,147615,20.709999,96.249001,95.300003,2.9000001
01jan2015,5344,8885,5.6999998,148145,20.799999,96.213997,95.199997,3
01feb2015,5466,8599,5.5,148045,20.84,96.323997,95.300003,3
01mar2015,5210,8515,5.4000001,148128,20.91,96.470001,95.400002,3.2
01apr2015,5598,8550,5.4000001,148511,20.92,96.648003,95.599998,3.3
01may2015,5563,8834,5.5999999,148817,20.98,96.765999,95.800003,3.3
01jun2015,5248,8247,5.3000002,148816,21,96.882004,95.900002,3.2
01jul2015,6056,8167,5.1999998,148830,21.030001,96.977997,96.099998,3.0999999
01aug2015,5467,7992,5.0999999,149181,21.1,97.056,96.199997,3.0999999
01sep2015,5488,7907,5,148826,21.09,97.195999,96.300003,3
01oct2015,5773,7922,5,149246,21.190001,97.227997,96.400002,2.9000001
01nov2015,5708,8000,5.0999999,149463,21.209999,97.332001,96.5,3.0999999
01dec2015,5845,7907,5,150128,21.23,97.396004,96.599998,3.0999999
01jan2016,6012,7627,4.8000002,150653,21.309999,97.567001,96.900002,3.0999999
01feb2016,5770,7702,4.9000001,150939,21.33,97.736,97,3.2
01mar2016,6129,7961,5,151218,21.389999,97.875999,97.199997,3.2
01apr2016,5803,8067,5.0999999,151074,21.459999,98.116997,97.5,3.4000001
01may2016,5777,7652,4.8000002,151132,21.469999,98.283997,97.699997,3.5
01jun2016,5742,7744,4.9000001,151223,21.52,98.386002,97.900002,3.5999999
01jul2016,5962,7641,4.8000002,151554,21.58,98.528999,98.199997,3.4000001
01aug2016,5677,7784,4.9000001,151779,21.6,98.703003,98.300003,3.3
01sep2016,5868,7953,5,151761,21.629999,98.834,98.400002,3.5999999
01oct2016,5591,7811,4.9000001,151793,21.709999,98.960999,98.599998,3.9000001
01nov2016,5971,7553,4.6999998,151954,21.709999,99.004997,98.699997,3.9000001
01dec2016,5964,7521,4.6999998,152157,21.76,99.120003,98.900002,3.5
01jan2017,5617,7468,4.6999998,152152,21.809999,99.385002,99.199997,3.2
01feb2017,5923,7379,4.5999999,152480,21.84,99.560997,99.400002,3.2
01mar2017,5811,7073,4.4000001,153065,21.879999,99.518997,99.300003,3.4000001
01apr2017,6091,7089,4.4000001,153255,21.940001,99.723,99.599998,3.5
01may2017,5826,7000,4.4000001,153069,21.959999,99.803001,99.800003,3.4000001
01jun2017,6305,6873,4.3000002,153318,22.02,99.936996,99.900002,3.2
01jul2017,6238,6892,4.3000002,153569,22.08,100.01,100,3.3
01aug2017,6276,7082,4.4000001,153503,22.110001,100.118,100.2,3.4000001
01sep2017,6320,6854,4.3000002,154286,22.18,100.24,100.4,3.5999999
01oct2017,6408,6700,4.1999998,153609,22.18,100.486,100.6,3.4000001
01nov2017,6271,6774,4.1999998,153805,22.219999,100.535,100.8,3.2
01dec2017,6336,6632,4.0999999,153904,22.299999,100.683,101,2.9000001
01jan2018,6621,6489,4,154425,22.379999,101.007,101.3,3
01feb2018,6552,6581,4.0999999,155197,22.42,101.198,101.6,2.9000001
01mar2018,6818,6472,4,155214,22.5,101.419,101.8,3.3
01apr2018,6877,6459,4,155312,22.540001,101.602,102,3.3
01may2018,7016,6196,3.8,155652,22.59,101.78,102.2,3.2
01jun2018,7230,6447,4,155762,22.66,101.872,102.4,3.2
01jul2018,7190,6195,3.8,156146,22.700001,102.006,102.6,3.3
01aug2018,7208,6156,3.8,155504,22.780001,102.016,102.7,3.5
01sep2018,7411,6073,3.7,156015,22.85,102.205,103,3.5
01oct2018,7304,6211,3.8,156391,22.9,102.366,103.1,3.7
01nov2018,7594,6115,3.8,156721,23,102.556,103.3,3.9000001
01dec2018,7489,6389,3.9000001,156817,23.110001,102.735,103.6,3.8
01jan2019,7502,6475,4,156487,23.139999,102.87,103.6,3.8
01feb2019,7066,6136,3.8,156863,23.209999,102.963,103.8,3.4000001
01mar2019,7317,6202,3.8,156701,23.309999,103.058,103.9,3.5
01apr2019,7272,5961,3.7,156625,23.33,103.265,104.2,3.5999999
01may2019,7275,5930,3.5999999,156821,23.379999,103.371,104.3,3.7
01jun2019,7194,5935,3.5999999,157232,23.469999,103.56,104.5,3.9000001
01jul2019,7042,6061,3.7,157529,23.549999,103.678,104.7,3.9000001
01aug2019,7178,5945,3.5999999,157829,23.620001,103.797,104.8,3.7
01sep2019,7124,5753,3.5,158339,23.68,103.873,104.9,3.5999999
01oct2019,7289,5871,3.5999999,158545,23.75,104.028,105.1,3.5
01nov2019,6888,5868,3.5999999,158629,23.84,104.092,105.2,3.7
01dec2019,6699,5853,3.5999999,158845,23.83,104.322,105.6,3.7
01jan2020,7170,5842,3.5999999,158486,23.91,104.488,105.8,3.8
01feb2020,6974,5729,3.5,158683,24.01,104.684,105.9,3.7
01mar2020,5924,7209,4.4000001,155371,24.15,104.596,105.9,3.5
01apr2020,4637,23090,14.8,133185,25.139999,104.256,105.5,3.3
01may2020,5593,20933,13.2,137133,24.99,104.37,105.8,3.5
01jun2020,6156,17658,11,142345,24.790001,104.531,106.1,3.8
01jul2020,6491,16391,10.2,143787,24.690001,104.9,106.4,3.9000001
01aug2020,6369,13498,8.3999996,147261,24.82,105.235,106.7,3.5
01sep2020,6505,12573,7.8000002,147674,24.809999,105.395,107,3.5
01oct2020,6838,11012,6.8000002,149949,24.85,105.47,107.1,3.5
01nov2020,6857,10713,6.6999998,149914,24.93,105.578,107.2,3.7
01dec2020,6758,10772,6.6999998,149989,25.16,105.904,107.7,3.4000001
01jan2021,7185,10196,6.4000001,149817,25.17,106.244,108.1,3.4000001
01feb2021,7818,9992,6.1999998,150140,25.25,106.477,108.5,3.4000001
01mar2021,8519,9734,6.0999999,150660,25.34,106.898,109.1,3.4000001
01apr2021,9282,9801,6.0999999,151083,25.51,107.549,109.6,3.2
01may2021,9905,9250,5.8000002,151487,25.68,108.103,110.1,3
01jun2021,10317,9547,5.9000001,151747,25.809999,108.595,110.5,3.2
01jul2021,10991,8770,5.4000001,152789,25.959999,109.062,111.1,3.7
01aug2021,10884,8288,5.0999999,153270,26.120001,109.436,111.5,3.9000001
01sep2021,10875,7659,4.6999998,153909,26.299999,109.657,111.7,4.1999998
01oct2021,11365,7244,4.5,154504,26.459999,110.184,112,4.0999999
01nov2021,11178,6733,4.0999999,155508,26.57,110.792,112.6,4.3000002
01dec2021,11511,6305,3.9000001,156124,26.76,111.458,113.3,4.5
01jan2022,11243,6549,4,157066,26.9,111.988,113.6,5.0999999
01feb2022,11700,6279,3.8,157528,26.969999,112.492,114.1,5.8000002
01mar2022,12182,5993,3.5999999,158219,27.110001,112.916,114.7,6
01apr2022,11773,6034,3.7,157888,27.27,113.301,115.1,6
01may2022,11473,5966,3.5999999,158314,27.389999,113.709,115.5,6.0999999
01jun2022,11204,5984,3.5999999,158116,27.530001,114.376,116.1,6.6999998
01jul2022,11537,5783,3.5,158282,27.66,114.638,116.3,6.6999998
01aug2022,10119,5983,3.5999999,158758,27.75,115.298,116.9,6.6999998
01sep2022,10784,5755,3.5,158894,27.860001,115.805,117.4,6.3000002
01oct2022,10526,5950,3.5999999,158729,28,116.2,117.9,6.4000001
01nov2022,10702,5956,3.5999999,158485,28.129999,116.554,118.4,6.4000001
01dec2022,11000,5698,3.5,159300,28.23,116.977,118.9,6.0999999
01jan2023,10425,5719,3.4000001,160152,28.309999,117.526,119.4,6.0999999
01feb2023,9849,5962,3.5999999,160301,28.42,117.963,119.9,6.0999999
01mar2023,9623,5866,3.5,160824,28.58,118.304,120.2,6.4000001
01apr2023,9904,5715,3.4000001,160962,28.68,118.715,120.6,6.0999999
01may2023,9311,6117,3.7,160707,28.790001,119.063,120.9,6
01jun2023,9125,5997,3.5999999,161004,28.9,119.37,121.4,5.5999999
01jul2023,8805,5904,3.5,161209,29.030001,119.536,121.7,5.6999998
01aug2023,9358,6340,3.8,161500,29.09,119.658,121.8,5.3000002
01sep2023,9307,6347,3.8,161550,29.18,120.04,122.3,5.1999998
