date,compperhour,eci,eci_serv
31-Mar-1947,,,
30-Jun-1947,,,
30-Sep-1947,,,
31-Dec-1947,,,
31-Mar-1948,9.841197,,
30-Jun-1948,8.9402733,,
30-Sep-1948,8.0371103,,
31-Dec-1948,6.6691375,,
31-Mar-1949,4.9294558,,
30-Jun-1949,3.7879331,,
30-Sep-1949,2.0024073,,
31-Dec-1949,.72576785,,
31-Mar-1950,2.6790733,,
30-Jun-1950,4.6402678,,
30-Sep-1950,6.3588662,,
31-Dec-1950,9.1499395,,
31-Mar-1951,8.9756012,,
30-Jun-1951,9.0189333,,
30-Sep-1951,8.162118,,
31-Dec-1951,7.5554686,,
31-Mar-1952,6.2450614,,
30-Jun-1952,4.7921257,,
30-Sep-1952,4.909761,,
31-Dec-1952,5.526268,,
31-Mar-1953,5.6124845,,
30-Jun-1953,6.0586743,,
30-Sep-1953,5.8664827,,
31-Dec-1953,4.3498311,,
31-Mar-1954,4.0265832,,
30-Jun-1954,2.9656866,,
30-Sep-1954,2.7020676,,
31-Dec-1954,2.7147453,,
31-Mar-1955,2.5779119,,
30-Jun-1955,3.2796149,,
30-Sep-1955,4.2665014,,
31-Dec-1955,4.170022,,
31-Mar-1956,5.0192423,,
30-Jun-1956,6.110456,,
30-Sep-1956,5.8835173,,
31-Dec-1956,6.6661568,,
31-Mar-1957,6.5334382,,
30-Jun-1957,5.6235533,,
30-Sep-1957,5.3900652,,
31-Dec-1957,5.0566888,,
31-Mar-1958,3.6489403,,
30-Jun-1958,3.5481176,,
30-Sep-1958,4.5269861,,
31-Dec-1958,3.5997753,,
31-Mar-1959,4.5780096,,
30-Jun-1959,4.5223436,,
30-Sep-1959,2.8100114,,
31-Dec-1959,3.3520949,,
31-Mar-1960,4.4827151,,
30-Jun-1960,4.2819066,,
30-Sep-1960,4.3023901,,
31-Dec-1960,3.7615387,,
31-Mar-1961,2.5347834,,
30-Jun-1961,3.2866807,,
30-Sep-1961,3.4395697,,
31-Dec-1961,3.753248,,
31-Mar-1962,4.45154,,
30-Jun-1962,3.7259073,,
30-Sep-1962,3.6848495,,
31-Dec-1962,3.8640695,,
31-Mar-1963,3.2640781,,
30-Jun-1963,3.1079235,,
30-Sep-1963,3.4205289,,
31-Dec-1963,3.6411626,,
31-Mar-1964,2.3435957,,
30-Jun-1964,2.9357226,,
30-Sep-1964,3.2298987,,
31-Dec-1964,2.835778,,
31-Mar-1965,3.5625193,,
30-Jun-1965,3.1314974,,
30-Sep-1965,2.8655255,,
31-Dec-1965,3.6024046,,
31-Mar-1966,4.9221921,,
30-Jun-1966,5.8278484,,
30-Sep-1966,6.2063708,,
31-Dec-1966,6.0719223,,
31-Mar-1967,5.6840863,,
30-Jun-1967,5.6992164,,
30-Sep-1967,5.6095901,,
31-Dec-1967,5.6362505,,
31-Mar-1968,6.9444618,,
30-Jun-1968,6.9648395,,
30-Sep-1968,7.2393303,,
31-Dec-1968,7.8390632,,
31-Mar-1969,6.5435662,,
30-Jun-1969,6.540812,,
30-Sep-1969,6.6825256,,
31-Dec-1969,6.6235037,,
31-Mar-1970,7.0530872,,
30-Jun-1970,7.0085387,,
30-Sep-1970,6.8636923,,
31-Dec-1970,5.9251261,,
31-Mar-1971,6.1845469,,
30-Jun-1971,6.0738373,,
30-Sep-1971,5.826036,,
31-Dec-1971,5.5511632,,
31-Mar-1972,6.2464395,,
30-Jun-1972,5.9548407,,
30-Sep-1972,5.9170198,,
31-Dec-1972,7.0949411,,
31-Mar-1973,6.955997,,
30-Jun-1973,7.1824927,,
30-Sep-1973,7.5706787,,
31-Dec-1973,7.6996193,,
31-Mar-1974,7.3447247,,
30-Jun-1974,8.517952,,
30-Sep-1974,9.7237072,,
31-Dec-1974,10.428349,,
31-Mar-1975,11.122187,,
30-Jun-1975,10.654622,,
30-Sep-1975,9.4921894,,
31-Dec-1975,8.417037,,
31-Mar-1976,7.3828793,,
30-Jun-1976,7.1474109,,
30-Sep-1976,7.4689026,,
31-Dec-1976,7.9482703,,
31-Mar-1977,7.9195533,,
30-Jun-1977,8.0810699,,
30-Sep-1977,7.9267898,,
31-Dec-1977,7.5395513,,
31-Mar-1978,8.2787704,,
30-Jun-1978,7.9503827,,
30-Sep-1978,7.9221187,,
31-Dec-1978,8.6582718,,
31-Mar-1979,8.5787621,,
30-Jun-1979,9.1512461,,
30-Sep-1979,9.4502048,,
31-Dec-1979,9.482934,,
31-Mar-1980,9.7124186,,
30-Jun-1980,10.105595,,
30-Sep-1980,10.414709,,
31-Dec-1980,10.554248,,
31-Mar-1981,10.269321,,9.9940453
30-Jun-1981,9.3233595,,9.3732481
30-Sep-1981,9.0191813,,9.1097431
31-Dec-1981,8.0210648,,9.4514742
31-Mar-1982,8.1270752,,6.826797
30-Jun-1982,7.1832767,,6.1243625
30-Sep-1982,6.5335999,,6.8816953
31-Dec-1982,6.3604746,,7.6567998
31-Mar-1983,4.7857985,6.0920172,6.1520009
30-Jun-1983,4.9785495,6.2370329,5.7708316
30-Sep-1983,3.9698946,5.4322681,5.975493
31-Dec-1983,3.6567812,5.3563442,6.6532845
31-Mar-1984,3.7881453,5.7421055,6.2448034
30-Jun-1984,3.8703616,5.2106915,5.6768928
30-Sep-1984,4.7803397,4.9337358,4.9784036
31-Dec-1984,4.4380989,4.8682179,5.3704181
31-Mar-1985,4.5518875,4.5809536,3.9565601
30-Jun-1985,4.4507151,4.5315194,3.8965969
30-Sep-1985,4.4691944,4.7017207,5.1624365
31-Dec-1985,5.5393929,4.22896,4.681706
31-Mar-1986,5.6989264,3.9712636,4.6324072
30-Jun-1986,5.9055457,3.5236807,3.7504396
30-Sep-1986,5.6803122,3.083492,3.0962226
31-Dec-1986,5.1366949,3.2589443,3.2722757
31-Mar-1987,4.1619935,3.0274763,3.2391496
30-Jun-1987,3.7370145,3.2066877,3.417418
30-Sep-1987,3.5111856,3.5789108,3.7890873
31-Dec-1987,3.3656163,3.5436778,3.5576875
31-Mar-1988,4.6521282,4.0901513,3.7149923
30-Jun-1988,5.1250415,4.4366002,4.0663881
30-Sep-1988,5.3396835,4.5809536,4.2151833
31-Dec-1988,4.9056878,4.7223129,5.10991
31-Mar-1989,3.4583998,4.4783602,5.2348399
30-Jun-1989,2.6657872,4.6091108,5.1767564
30-Sep-1989,2.3297441,4.9145465,5.2980428
31-Dec-1989,3.0075738,5.0370359,4.861443
31-Mar-1990,4.6315613,5.1566978,4.8009219
30-Jun-1990,6.1528864,5.2643733,4.9219074
30-Sep-1990,6.56633,5.0227008,4.6924334
31-Dec-1990,5.8958364,4.7954392,4.4680972
31-Mar-1991,4.5719099,4.5731931,4.4149785
30-Jun-1991,4.5439916,4.5120435,4.3631082
30-Sep-1991,4.4249353,4.1362391,4.3196082
31-Dec-1991,4.9973626,4.0955763,4.1158071
31-Mar-1992,6.9889231,4.055706,3.7494204
30-Jun-1992,6.0144353,3.3738139,3.3901551
30-Sep-1992,5.9561486,3.346926,3.0426686
31-Dec-1992,5.1669912,3.3152208,3.1748698
31-Mar-1993,1.8533082,3.2841105,3.1498668
30-Jun-1993,1.6725563,3.5690367,3.1252544
30-Sep-1993,.57634586,3.5415556,3.4111834
31-Dec-1993,.76362157,3.3590944,3.5306814
31-Mar-1994,.92668384,3.4772966,3.5037856
30-Jun-1994,1.0126133,3.446034,3.4772966
30-Sep-1994,.94903904,3.4204078,3.2986498
31-Dec-1994,.99871522,3.2499168,2.971987
31-Mar-1995,2.1654968,2.928467,2.9500663
30-Jun-1995,2.1560018,2.7597976,3.0726631
30-Sep-1995,2.7265625,2.5975487,2.9071815
31-Dec-1995,2.7566893,2.5826399,2.7438545
31-Mar-1996,3.245364,2.7047913,2.8655255
30-Jun-1996,3.354944,2.6856737,2.8411002
30-Sep-1996,3.5749757,2.8091736,2.9642255
31-Dec-1996,3.3442845,2.931124,3.0857987
31-Mar-1997,3.4044495,2.7702603,3.0600441
30-Jun-1997,3.3830404,2.8867984,2.8987536
30-Sep-1997,3.617815,2.8670905,3.0139267
31-Dec-1997,4.83533,3.1146729,3.7944932
31-Mar-1998,5.3701506,3.2260861,3.7638853
30-Jun-1998,5.7205553,3.200273,3.869729
30-Sep-1998,6.3217864,3.569447,4.3571248
31-Dec-1998,5.0910649,3.2789824,3.7838826
31-Mar-1999,5.17349,2.8685148,2.9891765
30-Jun-1999,4.3250656,3.1010237,3.4730179
30-Sep-1999,3.5996952,3.0692947,3.1789072
31-Dec-1999,5.024209,3.4245579,3.3986909
31-Mar-2000,6.7395592,4.2773814,4.6287189
30-Jun-2000,6.565846,4.3566318,4.4506726
30-Sep-2000,7.6382642,4.3136692,4.4070778
31-Dec-2000,6.1940827,4.1520004,4.3590436
31-Mar-2001,4.9489994,4.2200356,4.1897211
30-Jun-2001,5.1083403,4.0578361,4.0289807
30-Sep-2001,3.3084302,4.1352615,4.221025
31-Dec-2001,3.66629,4.2160811,4.0632405
31-Mar-2002,1.8952647,3.7084203,3.7957404
30-Jun-2002,2.3512092,3.7870274,3.9845908
30-Sep-2002,2.7210484,3.525095,3.386328
31-Dec-2002,2.0791972,3.2715833,2.9150045
31-Mar-2003,2.2374666,3.6855092,3.4390521
30-Jun-2003,3.0983853,3.5401926,3.0771658
30-Sep-2003,4.0606017,3.728502,3.7041271
31-Dec-2003,5.2021809,3.8110218,3.9008195
31-Mar-2004,4.3988199,3.6602578,3.5354512
30-Jun-2004,4.5954728,3.733767,3.8221214
30-Sep-2004,4.8929443,3.6982555,3.4685557
31-Dec-2004,3.9203687,3.6710992,3.4468164
31-Mar-2005,4.7947073,3.5310004,3.4147136
30-Jun-2005,3.4759243,3.1945014,2.8749413
30-Sep-2005,2.9456651,2.963937,2.650512
31-Dec-2005,3.1397653,3.0428312,2.8341978
31-Mar-2006,4.4266758,2.7178321,2.61059
30-Jun-2006,3.9147193,2.9972274,2.99125
30-Sep-2006,2.9108028,3.2692361,3.2660003
31-Dec-2006,3.9052327,3.2435277,3.2403424
31-Mar-2007,4.2102342,3.4166329,3.3141434
30-Jun-2007,4.0104761,3.3868742,3.2853196
30-Sep-2007,4.2431726,3.1657319,3.1626978
31-Dec-2007,3.8114197,3.2352965,3.2322206
31-Mar-2008,2.5258391,3.2108519,3.1149285
30-Jun-2008,2.7763782,2.9992876,2.9964788
30-Sep-2008,3.2991648,2.976964,2.8825798
31-Dec-2008,3.4598908,2.5879447,2.4030731
31-Mar-2009,-.18922636,2.1150215,2.0239882
30-Jun-2009,2.241493,1.7391742,1.4652277
30-Sep-2009,1.9372396,1.4558947,1.2750628
31-Dec-2009,1.1699361,1.3593322,1.2704345
31-Mar-2010,2.8857999,1.71407,1.5364062
30-Jun-2010,1.4355898,1.8876965,1.8910965
30-Sep-2010,1.3371131,1.8792499,1.7937701
31-Dec-2010,1.143618,1.9608471,1.9643489
31-Mar-2011,3.8875449,1.9486887,2.0417931
30-Jun-2011,1.9129491,2.1146162,2.1183493
30-Sep-2011,2.121388,2.0184977,2.1978908
31-Dec-2011,.2740173,2.0096788,2.0998147
31-Mar-2012,.79958117,1.9974611,2.1730537
30-Jun-2012,2.2099593,1.8143046,2.0744045
30-Sep-2012,1.367498,1.893344,1.9802628
31-Dec-2012,5.3580112,1.8852315,1.8868484
31-Mar-2013,1.5278114,1.7895663,1.7050711
30-Jun-2013,1.6802987,1.8660423,1.7804625
30-Sep-2013,1.4935085,1.8581616,1.8581616
31-Dec-2013,-.28504941,1.9336458,2.1018007
31-Mar-2014,3.1215124,1.758103,1.7595762
30-Jun-2014,1.8941581,1.9967386,2.079077
30-Sep-2014,2.6971521,2.2342675,2.3160672
31-Dec-2014,2.9869494,2.2232287,2.3027334
31-Mar-2015,2.2307029,2.5400791,2.7847826
30-Jun-2015,3.6273685,1.9576482,1.7945017
30-Sep-2015,3.7455258,1.9449559,1.7828673
31-Dec-2015,2.4942269,2.0153847,1.6929063
31-Mar-2016,1.3602079,1.9231362,1.6025984
30-Jun-2016,.83623964,2.3154726,2.317323
30-Sep-2016,.59272814,2.2223136,2.2240789
31-Dec-2016,1.8811146,2.2100346,2.2135291
31-Mar-2017,2.870105,2.2755003,2.3567469
30-Jun-2017,3.1136098,2.3402004,2.3420274
30-Sep-2017,3.9481416,2.4807475,2.4826722
31-Dec-2017,4.194849,2.5434897,2.5474167
31-Mar-2018,3.8510463,2.6790733,2.7566829
30-Jun-2018,3.760931,2.7378135,2.889935
30-Sep-2018,3.463321,2.7936888,3.0190973
31-Dec-2018,2.4882259,2.9248428,3.1510484
31-Mar-2019,4.1405911,2.7562265,2.829675
30-Jun-2019,3.7994802,2.73787,2.6628792
30-Sep-2019,2.9161334,2.7177582,2.5689485
31-Dec-2019,4.1423264,2.6259716,2.552089
31-Mar-2020,4.2758856,2.8252513,2.8232059
30-Jun-2020,9.7073765,2.5938053,2.5938053
30-Sep-2020,8.0476303,2.4339068,2.4339068
31-Dec-2020,8.9563322,2.488575,2.6289258
31-Mar-2021,6.4044657,2.608537,2.8844771
30-Jun-2021,2.516983,2.8743653,3.150418
30-Sep-2021,5.4470568,3.5432675,4.0878568
31-Dec-2021,4.4119668,3.9247723,4.4573712
31-Mar-2022,4.8054161,4.3573947,4.7402239
30-Jun-2022,3.4674377,4.9875565,5.562573
30-Sep-2022,3.8048394,4.9277611,5.1598744
31-Dec-2022,2.2329934,4.9400892,5.0353885
31-Mar-2023,3.5305243,4.7488599,4.8412166
30-Jun-2023,4.6724749,4.4366002,4.399817
30-Sep-2023,3.9238832,4.3236232,4.2908792
